Step,Layer,Head,Sparsity
1,31,37,0.0841
1,31,38,0.1936
1,31,39,0.002
1,32,0,0.8124
1,32,1,0.1805
1,32,2,0.6722
1,32,3,0.1657
1,32,4,0.0172
1,32,5,0.6656
1,32,6,0.4145
1,32,7,0.7704
1,32,8,0.2991
1,32,9,0.493
1,32,10,0.6531
1,32,11,0.055
1,32,12,0.0756
1,32,13,0.6342
1,32,14,0.414
1,32,15,0.0265
1,32,16,0.5115
1,32,17,0.772
1,32,18,0.0907
1,32,19,0.0242
1,32,20,0.5418
1,32,21,0.054
1,32,22,0.6321
1,32,23,0.7938
1,32,24,0.0073
1,32,25,0.4365
1,32,26,0.1633
1,32,27,0.1799
1,32,28,0.0818
1,32,29,0.5863
1,32,30,0.0613
1,32,31,0.0843
1,32,32,0.0117
1,32,33,0.5806
1,32,34,0.0862
1,32,35,0.7908
1,32,36,0.1098
1,32,37,0.0502
1,32,38,0.0453
1,32,39,0.0065
1,33,0,0.9228
1,33,1,0.0005
1,33,2,0.8456
1,33,3,0.0072
1,33,4,0.0224
1,33,5,0.8405
1,33,6,0.9163
1,33,7,0.7531
1,33,8,0.9235
1,33,9,0.9322
1,33,10,0.9299
1,33,11,0.9095
1,33,12,0.0054
1,33,13,0.7017
1,33,14,0.8901
1,33,15,0.8761
1,33,16,0.8367
1,33,17,0.0014
1,33,18,0.907
1,33,19,0.8748
1,33,20,0.9254
1,33,21,0.9064
1,33,22,0.0094
1,33,23,0.9004
1,33,24,0.8649
1,33,25,0.0056
1,33,26,0.8555
1,33,27,0.003
1,33,28,0.0089
1,33,29,0.7649
1,33,30,0.0
1,33,31,0.2721
1,33,32,0.0017
1,33,33,0.1674
1,33,34,0.7395
1,33,35,0.8576
1,33,36,0.0029
1,33,37,0.3538
1,33,38,0.0031
1,33,39,0.001
1,34,0,0.1604
1,34,1,0.0344
1,34,2,0.3736
1,34,3,0.0353
1,34,4,0.2004
1,34,5,0.5482
1,34,6,0.8683
1,34,7,0.3344
1,34,8,0.0036
1,34,9,0.8556
1,34,10,0.8682
1,34,11,0.0013
1,34,12,0.7912
1,34,13,0.8926
1,34,14,0.6544
1,34,15,0.5909
1,34,16,0.0013
1,34,17,0.8569
1,34,18,0.5957
1,34,19,0.7293
1,34,20,0.1114
1,34,21,0.2772
1,34,22,0.0302
1,34,23,0.7922
1,34,24,0.0193
1,34,25,0.6044
1,34,26,0.6107
1,34,27,0.0011
1,34,28,0.0268
1,34,29,0.0
1,34,30,0.8453
1,34,31,0.448
1,34,32,0.0018
1,34,33,0.0033
1,34,34,0.876
1,34,35,0.3113
1,34,36,0.0179
1,34,37,0.5002
1,34,38,0.8616
1,34,39,0.0955
1,35,0,0.226
1,35,1,0.6039
1,35,2,0.5085
1,35,3,0.5589
1,35,4,0.2064
1,35,5,0.4184
1,35,6,0.8278
1,35,7,0.1217
1,35,8,0.6594
1,35,9,0.1228
1,35,10,0.198
1,35,11,0.4516
1,35,12,0.2021
1,35,13,0.5129
1,35,14,0.2002
1,35,15,0.0437
1,35,16,0.7061
1,35,17,0.0237
1,35,18,0.4139
1,35,19,0.018
1,35,20,0.7195
1,35,21,0.0746
1,35,22,0.6649
1,35,23,0.5289
1,35,24,0.5088
1,35,25,0.6712
1,35,26,0.1511
1,35,27,0.6384
1,35,28,0.0229
1,35,29,0.5027
1,35,30,0.1665
1,35,31,0.4391
1,35,32,0.5712
1,35,33,0.1351
1,35,34,0.1816
1,35,35,0.4739
1,35,36,0.488
1,35,37,0.0306
1,35,38,0.3444
1,35,39,0.322
1,36,0,0.5254
1,36,1,0.8411
1,36,2,0.5551
1,36,3,0.0814
1,36,4,0.223
1,36,5,0.1256
1,36,6,0.0376
1,36,7,0.0268
1,36,8,0.5618
1,36,9,0.7063
1,36,10,0.739
1,36,11,0.0481
1,36,12,0.7318
1,36,13,0.841
1,36,14,0.5653
1,36,15,0.4964
1,36,16,0.8504
1,36,17,0.8577
1,36,18,0.7132
1,36,19,0.8288
1,36,20,0.0522
1,36,21,0.0007
1,36,22,0.4556
1,36,23,0.5686
1,36,24,0.0418
1,36,25,0.4962
1,36,26,0.4238
1,36,27,0.5761
1,36,28,0.3356
1,36,29,0.1467
1,36,30,0.0876
1,36,31,0.0068
1,36,32,0.5856
1,36,33,0.0009
1,36,34,0.6379
1,36,35,0.0438
1,36,36,0.1999
1,36,37,0.0419
1,36,38,0.5625
1,36,39,0.3015
1,37,0,0.8044
1,37,1,0.1135
1,37,2,0.6415
1,37,3,0.0122
1,37,4,0.7272
1,37,5,0.5099
1,37,6,0.6009
1,37,7,0.6879
1,37,8,0.4994
1,37,9,0.2353
1,37,10,0.5466
1,37,11,0.4158
1,37,12,0.6298
1,37,13,0.4596
1,37,14,0.7357
1,37,15,0.4581
1,37,16,0.8264
1,37,17,0.7903
1,37,18,0.7839
1,37,19,0.124
1,37,20,0.686
1,37,21,0.5167
1,37,22,0.6771
1,37,23,0.0024
1,37,24,0.0745
1,37,25,0.7687
1,37,26,0.224
1,37,27,0.6154
1,37,28,0.4277
1,37,29,0.5133
1,37,30,0.0355
1,37,31,0.2848
1,37,32,0.077
1,37,33,0.303
1,37,34,0.4247
1,37,35,0.2324
1,37,36,0.0605
1,37,37,0.015
1,37,38,0.3587
1,37,39,0.0793
1,38,0,0.9158
1,38,1,0.933
1,38,2,0.9374
1,38,3,0.9375
1,38,4,0.8605
1,38,5,0.9365
1,38,6,0.7341
1,38,7,0.7431
1,38,8,0.9322
1,38,9,0.9351
1,38,10,0.8958
1,38,11,0.6813
1,38,12,0.9228
1,38,13,0.0229
1,38,14,0.025
1,38,15,0.0126
1,38,16,0.9372
1,38,17,0.0087
1,38,18,0.0215
1,38,19,0.5405
1,38,20,0.0885
1,38,21,0.9105
1,38,22,0.0211
1,38,23,0.9103
1,38,24,0.9317
1,38,25,0.9372
1,38,26,0.0002
1,38,27,0.0017
1,38,28,0.0037
1,38,29,0.811
1,38,30,0.9056
1,38,31,0.1314
1,38,32,0.1482
1,38,33,0.0002
1,38,34,0.0
1,38,35,0.9122
1,38,36,0.3201
1,38,37,0.9336
1,38,38,0.0043
1,38,39,0.9365
1,39,0,0.601
1,39,1,0.8569
1,39,2,0.4119
1,39,3,0.7048
1,39,4,0.7932
1,39,5,0.6296
1,39,6,0.61
1,39,7,0.0091
1,39,8,0.7797
1,39,9,0.0403
1,39,10,0.0573
1,39,11,0.898
1,39,12,0.6917
1,39,13,0.5782
1,39,14,0.8838
1,39,15,0.6417
1,39,16,0.2463
1,39,17,0.8626
1,39,18,0.1593
1,39,19,0.8282
1,39,20,0.6702
1,39,21,0.6535
1,39,22,0.6973
1,39,23,0.7134
1,39,24,0.6912
1,39,25,0.1053
1,39,26,0.7014
1,39,27,0.5812
1,39,28,0.5671
1,39,29,0.7324
1,39,30,0.2208
1,39,31,0.1939
1,39,32,0.8717
1,39,33,0.7674
1,39,34,0.0394
1,39,35,0.8799
1,39,36,0.0001
1,39,37,0.903
1,39,38,0.8282
1,39,39,0.7401
2,0,0,0.0126
2,0,1,0.0082
2,0,2,0.8302
2,0,3,0.2929
2,0,4,0.0193
2,0,5,0.1496
2,0,6,0.0211
2,0,7,0.1614
2,0,8,0.0732
2,0,9,0.4418
2,0,10,0.0549
2,0,11,0.0154
2,0,12,0.9068
2,0,13,0.883
2,0,14,0.9106
2,0,15,0.8856
2,0,16,0.0108
2,0,17,0.6065
2,0,18,0.3707
2,0,19,0.8893
2,0,20,0.8336
2,0,21,0.0721
2,0,22,0.0245
2,0,23,0.8008
2,0,24,0.2453
2,0,25,0.7591
2,0,26,0.7858
2,0,27,0.2257
2,0,28,0.7966
2,0,29,0.016
2,0,30,0.0163
2,0,31,0.8961
2,0,32,0.8988
2,0,33,0.0328
2,0,34,0.9055
2,0,35,0.0462
2,0,36,0.4004
2,0,37,0.8883
2,0,38,0.0781
2,0,39,0.025
2,1,0,0.002
2,1,1,0.0661
2,1,2,0.006
2,1,3,0.7279
2,1,4,0.1531
2,1,5,0.681
2,1,6,0.008
2,1,7,0.0071
2,1,8,0.3883
2,1,9,0.8
2,1,10,0.9008
2,1,11,0.0539
2,1,12,0.1596
2,1,13,0.702
2,1,14,0.1625
2,1,15,0.2518
2,1,16,0.7079
2,1,17,0.252
2,1,18,0.734
2,1,19,0.0343
2,1,20,0.7705
2,1,21,0.0286
2,1,22,0.0789
2,1,23,0.0185
2,1,24,0.0261
2,1,25,0.0219
2,1,26,0.0433
2,1,27,0.3327
2,1,28,0.0027
2,1,29,0.1409
2,1,30,0.0204
2,1,31,0.0223
2,1,32,0.022
2,1,33,0.5535
2,1,34,0.426
2,1,35,0.0063
2,1,36,0.5263
2,1,37,0.328
2,1,38,0.369
2,1,39,0.5918
2,2,0,0.0084
2,2,1,0.2574
2,2,2,0.0051
2,2,3,0.0488
2,2,4,0.0953
2,2,5,0.8437
2,2,6,0.0206
2,2,7,0.5987
2,2,8,0.5189
2,2,9,0.1752
2,2,10,0.315
2,2,11,0.404
2,2,12,0.1633
2,2,13,0.2934
2,2,14,0.0538
2,2,15,0.2083
2,2,16,0.0084
2,2,17,0.1872
2,2,18,0.1392
2,2,19,0.2455
2,2,20,0.0607
2,2,21,0.7218
2,2,22,0.2485
2,2,23,0.0024
2,2,24,0.4809
2,2,25,0.8197
2,2,26,0.3001
2,2,27,0.0297
2,2,28,0.0122
2,2,29,0.1822
2,2,30,0.002
2,2,31,0.6689
2,2,32,0.631
2,2,33,0.0099
2,2,34,0.5851
2,2,35,0.3541
2,2,36,0.4211
2,2,37,0.4833
2,2,38,0.0136
2,2,39,0.7463
2,3,0,0.0052
2,3,1,0.0175
2,3,2,0.2714
2,3,3,0.7307
2,3,4,0.6227
2,3,5,0.0797
2,3,6,0.414
2,3,7,0.0047
2,3,8,0.0842
2,3,9,0.7023
2,3,10,0.1173
2,3,11,0.4979
2,3,12,0.0067
2,3,13,0.7488
2,3,14,0.2337
2,3,15,0.0305
2,3,16,0.184
2,3,17,0.5505
2,3,18,0.2589
2,3,19,0.5076
2,3,20,0.4951
2,3,21,0.3986
2,3,22,0.0366
2,3,23,0.3868
2,3,24,0.13
2,3,25,0.5626
2,3,26,0.0067
2,3,27,0.7163
2,3,28,0.7658
2,3,29,0.51
2,3,30,0.0865
2,3,31,0.4163
2,3,32,0.6487
2,3,33,0.0121
2,3,34,0.0562
2,3,35,0.2197
2,3,36,0.5269
2,3,37,0.2845
2,3,38,0.3027
2,3,39,0.0762
2,4,0,0.177
2,4,1,0.0087
2,4,2,0.5195
2,4,3,0.5381
2,4,4,0.7254
2,4,5,0.0518
2,4,6,0.5357
2,4,7,0.0155
2,4,8,0.306
2,4,9,0.1866
2,4,10,0.1913
2,4,11,0.7194
2,4,12,0.0056
2,4,13,0.3169
2,4,14,0.2843
2,4,15,0.1725
2,4,16,0.562
2,4,17,0.0066
2,4,18,0.0059
2,4,19,0.6572
2,4,20,0.4311
2,4,21,0.0721
2,4,22,0.082
2,4,23,0.2406
2,4,24,0.5458
2,4,25,0.5892
2,4,26,0.2727
2,4,27,0.1163
2,4,28,0.6485
2,4,29,0.0413
2,4,30,0.0529
2,4,31,0.0664
2,4,32,0.0468
2,4,33,0.0142
2,4,34,0.6973
2,4,35,0.0332
2,4,36,0.5115
2,4,37,0.4482
2,4,38,0.0106
2,4,39,0.1381
2,5,0,0.1703
2,5,1,0.0927
2,5,2,0.6415
2,5,3,0.4767
2,5,4,0.028
2,5,5,0.1845
2,5,6,0.5982
2,5,7,0.2609
2,5,8,0.0398
2,5,9,0.0182
2,5,10,0.1927
2,5,11,0.1794
2,5,12,0.2413
2,5,13,0.348
2,5,14,0.3132
2,5,15,0.1315
2,5,16,0.6068
2,5,17,0.0391
2,5,18,0.5228
2,5,19,0.0222
2,5,20,0.7263
2,5,21,0.0502
2,5,22,0.0598
2,5,23,0.0667
2,5,24,0.0374
2,5,25,0.1182
2,5,26,0.0638
2,5,27,0.4668
2,5,28,0.326
2,5,29,0.0742
2,5,30,0.5831
2,5,31,0.0097
2,5,32,0.0558
2,5,33,0.6895
2,5,34,0.6902
2,5,35,0.0952
2,5,36,0.1759
2,5,37,0.1041
2,5,38,0.523
2,5,39,0.3478
2,6,0,0.206
2,6,1,0.5459
2,6,2,0.2105
2,6,3,0.0966
2,6,4,0.0581
2,6,5,0.241
2,6,6,0.0114
2,6,7,0.4361
2,6,8,0.2048
2,6,9,0.1355
2,6,10,0.1209
2,6,11,0.0941
2,6,12,0.038
2,6,13,0.045
2,6,14,0.0173
2,6,15,0.0487
2,6,16,0.4068
2,6,17,0.1958
2,6,18,0.4319
2,6,19,0.1228
2,6,20,0.2464
2,6,21,0.0703
2,6,22,0.3597
2,6,23,0.1699
2,6,24,0.1467
2,6,25,0.1288
2,6,26,0.217
2,6,27,0.6369
2,6,28,0.0528
2,6,29,0.5491
2,6,30,0.0738
2,6,31,0.4284
2,6,32,0.1672
2,6,33,0.1186
2,6,34,0.0291
2,6,35,0.0324
2,6,36,0.4806
2,6,37,0.0587
2,6,38,0.2872
2,6,39,0.0068
2,7,0,0.0097
2,7,1,0.3281
2,7,2,0.0238
2,7,3,0.048
2,7,4,0.0306
2,7,5,0.0752
2,7,6,0.1609
2,7,7,0.061
2,7,8,0.1993
2,7,9,0.0508
2,7,10,0.1099
2,7,11,0.3937
2,7,12,0.0715
2,7,13,0.0743
2,7,14,0.5199
2,7,15,0.492
2,7,16,0.19
2,7,17,0.4052
2,7,18,0.0401
2,7,19,0.4471
2,7,20,0.1114
2,7,21,0.1805
2,7,22,0.1371
2,7,23,0.0619
2,7,24,0.3458
2,7,25,0.1036
2,7,26,0.3353
2,7,27,0.2075
2,7,28,0.09
2,7,29,0.4585
2,7,30,0.4026
2,7,31,0.0915
2,7,32,0.256
2,7,33,0.2645
2,7,34,0.0809
2,7,35,0.1022
2,7,36,0.0088
2,7,37,0.3407
2,7,38,0.3465
2,7,39,0.5106
2,8,0,0.0098
2,8,1,0.0817
2,8,2,0.2648
2,8,3,0.4067
2,8,4,0.1294
2,8,5,0.3166
2,8,6,0.0303
2,8,7,0.1414
2,8,8,0.4436
2,8,9,0.215
2,8,10,0.0257
2,8,11,0.2107
2,8,12,0.086
2,8,13,0.3957
2,8,14,0.0572
2,8,15,0.171
2,8,16,0.2755
2,8,17,0.104
2,8,18,0.175
2,8,19,0.1502
2,8,20,0.2372
2,8,21,0.0339
2,8,22,0.2697
2,8,23,0.2677
2,8,24,0.3352
2,8,25,0.0381
2,8,26,0.1694
2,8,27,0.1751
2,8,28,0.068
2,8,29,0.2554
2,8,30,0.3138
2,8,31,0.3003
2,8,32,0.0413
2,8,33,0.0403
2,8,34,0.1996
2,8,35,0.4184
2,8,36,0.1954
2,8,37,0.1631
2,8,38,0.3353
2,8,39,0.0983
2,9,0,0.3686
2,9,1,0.0769
2,9,2,0.1509
2,9,3,0.3481
2,9,4,0.0898
2,9,5,0.0785
2,9,6,0.0488
2,9,7,0.2024
2,9,8,0.2831
2,9,9,0.1544
2,9,10,0.0966
2,9,11,0.1815
2,9,12,0.0651
2,9,13,0.024
2,9,14,0.3508
2,9,15,0.1166
2,9,16,0.246
2,9,17,0.3725
2,9,18,0.0104
2,9,19,0.1991
2,9,20,0.1323
2,9,21,0.0576
2,9,22,0.3106
2,9,23,0.0672
2,9,24,0.2986
2,9,25,0.156
2,9,26,0.1507
2,9,27,0.1865
2,9,28,0.0458
2,9,29,0.0429
2,9,30,0.1288
2,9,31,0.3154
2,9,32,0.0467
2,9,33,0.2657
2,9,34,0.2689
2,9,35,0.1091
2,9,36,0.0453
2,9,37,0.2006
2,9,38,0.4465
2,9,39,0.1268
2,10,0,0.0447
2,10,1,0.3586
2,10,2,0.2294
2,10,3,0.0693
2,10,4,0.0168
2,10,5,0.3111
2,10,6,0.0635
2,10,7,0.2636
2,10,8,0.0434
2,10,9,0.101
2,10,10,0.0388
2,10,11,0.361
2,10,12,0.0873
2,10,13,0.2472
2,10,14,0.3263
2,10,15,0.3224
2,10,16,0.0677
2,10,17,0.0805
2,10,18,0.1426
2,10,19,0.0321
2,10,20,0.0512
2,10,21,0.203
2,10,22,0.1265
2,10,23,0.0198
2,10,24,0.2377
2,10,25,0.4569
2,10,26,0.1553
2,10,27,0.226
2,10,28,0.4157
2,10,29,0.1007
2,10,30,0.1971
2,10,31,0.2577
2,10,32,0.064
2,10,33,0.0178
2,10,34,0.182
2,10,35,0.1149
2,10,36,0.2003
2,10,37,0.0396
2,10,38,0.0509
2,10,39,0.0557
2,11,0,0.0397
2,11,1,0.1964
2,11,2,0.2363
2,11,3,0.0314
2,11,4,0.1155
2,11,5,0.0887
2,11,6,0.329
2,11,7,0.2645
2,11,8,0.0747
2,11,9,0.119
2,11,10,0.2015
2,11,11,0.0127
2,11,12,0.4439
2,11,13,0.0294
2,11,14,0.1657
2,11,15,0.0372
2,11,16,0.0396
2,11,17,0.2558
2,11,18,0.178
2,11,19,0.2243
2,11,20,0.2747
2,11,21,0.208
2,11,22,0.1204
2,11,23,0.2442
2,11,24,0.1301
2,11,25,0.2565
2,11,26,0.1912
2,11,27,0.1396
2,11,28,0.3078
2,11,29,0.0908
2,11,30,0.0942
2,11,31,0.0611
2,11,32,0.0503
2,11,33,0.0282
2,11,34,0.1946
2,11,35,0.1832
2,11,36,0.0079
2,11,37,0.1142
2,11,38,0.3958
2,11,39,0.2765
2,12,0,0.2267
2,12,1,0.238
2,12,2,0.1443
2,12,3,0.0819
2,12,4,0.4125
2,12,5,0.0433
2,12,6,0.0414
2,12,7,0.184
2,12,8,0.0482
2,12,9,0.0327
2,12,10,0.013
2,12,11,0.124
2,12,12,0.0754
2,12,13,0.0839
2,12,14,0.1533
2,12,15,0.0312
2,12,16,0.0912
2,12,17,0.3178
2,12,18,0.0403
2,12,19,0.2174
2,12,20,0.2103
2,12,21,0.0762
2,12,22,0.0172
2,12,23,0.1029
2,12,24,0.1363
2,12,25,0.038
2,12,26,0.258
2,12,27,0.0968
2,12,28,0.0279
2,12,29,0.0259
2,12,30,0.0853
2,12,31,0.3413
2,12,32,0.0256
2,12,33,0.0523
2,12,34,0.0568
2,12,35,0.2597
2,12,36,0.084
2,12,37,0.1433
2,12,38,0.0459
2,12,39,0.1509
2,13,0,0.1052
2,13,1,0.0909
2,13,2,0.4345
2,13,3,0.4231
2,13,4,0.0074
2,13,5,0.333
2,13,6,0.0633
2,13,7,0.0357
2,13,8,0.0337
2,13,9,0.5023
2,13,10,0.0407
2,13,11,0.0345
2,13,12,0.0683
2,13,13,0.0447
2,13,14,0.1841
2,13,15,0.0191
2,13,16,0.0331
2,13,17,0.4689
2,13,18,0.0432
2,13,19,0.0259
2,13,20,0.0811
2,13,21,0.0088
2,13,22,0.0611
2,13,23,0.0365
2,13,24,0.3752
2,13,25,0.046
2,13,26,0.0285
2,13,27,0.1812
2,13,28,0.1042
2,13,29,0.1937
2,13,30,0.0196
2,13,31,0.0205
2,13,32,0.0858
2,13,33,0.2985
2,13,34,0.0304
2,13,35,0.1031
2,13,36,0.1413
2,13,37,0.0333
2,13,38,0.0353
2,13,39,0.0221
2,14,0,0.0176
2,14,1,0.0255
2,14,2,0.2217
2,14,3,0.2386
2,14,4,0.0398
2,14,5,0.2108
2,14,6,0.0143
2,14,7,0.1822
2,14,8,0.0768
2,14,9,0.0174
2,14,10,0.0733
2,14,11,0.1065
2,14,12,0.1128
2,14,13,0.0939
2,14,14,0.1509
2,14,15,0.2868
2,14,16,0.166
2,14,17,0.1273
2,14,18,0.1822
2,14,19,0.0271
2,14,20,0.3132
2,14,21,0.1004
2,14,22,0.0596
2,14,23,0.0831
2,14,24,0.1816
2,14,25,0.3206
2,14,26,0.1505
2,14,27,0.0409
2,14,28,0.0776
2,14,29,0.1556
2,14,30,0.2987
2,14,31,0.0369
2,14,32,0.1973
2,14,33,0.0508
2,14,34,0.0696
2,14,35,0.0598
2,14,36,0.1887
2,14,37,0.2283
2,14,38,0.0208
2,14,39,0.0407
2,15,0,0.0369
2,15,1,0.7454
2,15,2,0.0563
2,15,3,0.4497
2,15,4,0.2301
2,15,5,0.2904
2,15,6,0.0589
2,15,7,0.0151
2,15,8,0.0275
2,15,9,0.0337
2,15,10,0.0246
2,15,11,0.2446
2,15,12,0.1855
2,15,13,0.6652
2,15,14,0.1197
2,15,15,0.0268
2,15,16,0.2137
2,15,17,0.1372
2,15,18,0.0436
2,15,19,0.0189
2,15,20,0.5469
2,15,21,0.0669
2,15,22,0.1771
2,15,23,0.2599
2,15,24,0.0924
2,15,25,0.0642
2,15,26,0.1085
2,15,27,0.4325
2,15,28,0.0476
2,15,29,0.0269
2,15,30,0.0112
2,15,31,0.0404
2,15,32,0.0733
2,15,33,0.0743
2,15,34,0.0776
2,15,35,0.2371
2,15,36,0.0359
2,15,37,0.0419
2,15,38,0.0054
2,15,39,0.0635
2,16,0,0.2068
2,16,1,0.0943
2,16,2,0.1061
2,16,3,0.035
2,16,4,0.08
2,16,5,0.125
2,16,6,0.0142
2,16,7,0.0213
2,16,8,0.257
2,16,9,0.1227
2,16,10,0.1149
2,16,11,0.5606
2,16,12,0.3759
2,16,13,0.0484
2,16,14,0.2012
2,16,15,0.5128
2,16,16,0.0584
2,16,17,0.1731
2,16,18,0.1967
2,16,19,0.0171
2,16,20,0.0854
2,16,21,0.0286
2,16,22,0.0703
2,16,23,0.041
2,16,24,0.088
2,16,25,0.2752
2,16,26,0.0968
2,16,27,0.0962
2,16,28,0.1148
2,16,29,0.0348
2,16,30,0.138
2,16,31,0.0618
2,16,32,0.0204
2,16,33,0.0527
2,16,34,0.0487
2,16,35,0.6097
2,16,36,0.0458
2,16,37,0.0201
2,16,38,0.024
2,16,39,0.0285
2,17,0,0.026
2,17,1,0.2111
2,17,2,0.031
2,17,3,0.018
2,17,4,0.2605
2,17,5,0.0144
2,17,6,0.0127
2,17,7,0.1606
2,17,8,0.3431
2,17,9,0.3752
2,17,10,0.0824
2,17,11,0.0371
2,17,12,0.039
2,17,13,0.2917
2,17,14,0.0289
2,17,15,0.0095
2,17,16,0.5002
2,17,17,0.0974
2,17,18,0.1354
2,17,19,0.2922
2,17,20,0.0622
2,17,21,0.111
2,17,22,0.1061
2,17,23,0.0642
2,17,24,0.0143
2,17,25,0.0318
2,17,26,0.0301
2,17,27,0.0269
2,17,28,0.3854
2,17,29,0.0337
2,17,30,0.0771
2,17,31,0.0519
2,17,32,0.1634
2,17,33,0.0097
2,17,34,0.032
2,17,35,0.2414
2,17,36,0.1112
2,17,37,0.0562
2,17,38,0.1076
2,17,39,0.0741
2,18,0,0.0613
2,18,1,0.0301
2,18,2,0.2807
2,18,3,0.1072
2,18,4,0.109
2,18,5,0.0231
2,18,6,0.028
2,18,7,0.3121
2,18,8,0.018
2,18,9,0.0524
2,18,10,0.1042
2,18,11,0.0191
2,18,12,0.0357
2,18,13,0.1239
2,18,14,0.1687
2,18,15,0.007
2,18,16,0.0103
2,18,17,0.0454
2,18,18,0.0169
2,18,19,0.3242
2,18,20,0.0172
2,18,21,0.1541
2,18,22,0.1356
2,18,23,0.1087
2,18,24,0.1907
2,18,25,0.056
2,18,26,0.0658
2,18,27,0.1263
2,18,28,0.0103
2,18,29,0.0618
2,18,30,0.0416
2,18,31,0.1524
2,18,32,0.0207
2,18,33,0.0225
2,18,34,0.0227
2,18,35,0.0316
2,18,36,0.0444
2,18,37,0.2074
2,18,38,0.5614
2,18,39,0.3847
2,19,0,0.0397
2,19,1,0.0768
2,19,2,0.0614
2,19,3,0.2007
2,19,4,0.0086
2,19,5,0.1505
2,19,6,0.1916
2,19,7,0.0213
2,19,8,0.0144
2,19,9,0.0426
2,19,10,0.01
2,19,11,0.2839
2,19,12,0.4106
2,19,13,0.0539
2,19,14,0.0347
2,19,15,0.1709
2,19,16,0.2866
2,19,17,0.1543
2,19,18,0.1053
2,19,19,0.0253
2,19,20,0.0388
2,19,21,0.09
2,19,22,0.2947
2,19,23,0.081
2,19,24,0.0442
2,19,25,0.0559
2,19,26,0.1003
2,19,27,0.6101
2,19,28,0.0173
2,19,29,0.0661
2,19,30,0.0514
2,19,31,0.0891
2,19,32,0.0332
2,19,33,0.0178
2,19,34,0.0458
2,19,35,0.1845
2,19,36,0.2201
2,19,37,0.1854
2,19,38,0.0456
2,19,39,0.2285
2,20,0,0.1094
2,20,1,0.0848
2,20,2,0.1359
2,20,3,0.0202
2,20,4,0.3132
2,20,5,0.1078
2,20,6,0.2325
2,20,7,0.1865
2,20,8,0.2192
2,20,9,0.127
2,20,10,0.4547
2,20,11,0.384
2,20,12,0.6665
2,20,13,0.1782
2,20,14,0.0666
2,20,15,0.0266
2,20,16,0.1383
2,20,17,0.0935
2,20,18,0.144
2,20,19,0.1021
2,20,20,0.0571
2,20,21,0.043
2,20,22,0.1726
2,20,23,0.4678
2,20,24,0.233
2,20,25,0.1926
2,20,26,0.0678
2,20,27,0.3063
2,20,28,0.129
2,20,29,0.0213
2,20,30,0.1061
2,20,31,0.0984
2,20,32,0.4547
2,20,33,0.0575
2,20,34,0.0727
2,20,35,0.1671
2,20,36,0.0967
2,20,37,0.2281
2,20,38,0.1329
2,20,39,0.1017
2,21,0,0.6582
2,21,1,0.0044
2,21,2,0.2397
2,21,3,0.2535
2,21,4,0.0526
2,21,5,0.3192
2,21,6,0.0365
2,21,7,0.3688
2,21,8,0.0008
2,21,9,0.2485
2,21,10,0.3175
2,21,11,0.0347
2,21,12,0.3701
2,21,13,0.0281
2,21,14,0.2353
2,21,15,0.1685
2,21,16,0.2882
2,21,17,0.1722
2,21,18,0.2127
2,21,19,0.5083
2,21,20,0.2378
2,21,21,0.0663
2,21,22,0.4742
2,21,23,0.0081
2,21,24,0.3503
2,21,25,0.1992
2,21,26,0.0526
2,21,27,0.1921
2,21,28,0.0539
2,21,29,0.0265
2,21,30,0.0769
2,21,31,0.0753
2,21,32,0.4002
2,21,33,0.0823
2,21,34,0.0583
2,21,35,0.272
2,21,36,0.2193
2,21,37,0.3233
2,21,38,0.0891
2,21,39,0.0354
2,22,0,0.3502
2,22,1,0.0342
2,22,2,0.3038
2,22,3,0.0452
2,22,4,0.6405
2,22,5,0.4515
2,22,6,0.0099
2,22,7,0.0438
2,22,8,0.0295
2,22,9,0.6986
2,22,10,0.131
2,22,11,0.0443
2,22,12,0.1672
2,22,13,0.4744
2,22,14,0.0529
2,22,15,0.1137
2,22,16,0.7361
2,22,17,0.1605
2,22,18,0.1539
2,22,19,0.0077
2,22,20,0.0173
2,22,21,0.0716
2,22,22,0.0037
2,22,23,0.0153
2,22,24,0.098
2,22,25,0.4308
2,22,26,0.4591
2,22,27,0.15
2,22,28,0.0516
2,22,29,0.0306
2,22,30,0.007
2,22,31,0.0567
2,22,32,0.1367
2,22,33,0.1799
2,22,34,0.0729
2,22,35,0.6746
2,22,36,0.0444
2,22,37,0.0211
2,22,38,0.05
2,22,39,0.1503
2,23,0,0.4753
2,23,1,0.1999
2,23,2,0.0539
2,23,3,0.0787
2,23,4,0.0938
2,23,5,0.1411
2,23,6,0.1679
2,23,7,0.1568
2,23,8,0.4626
2,23,9,0.4262
2,23,10,0.0277
2,23,11,0.1327
2,23,12,0.0448
2,23,13,0.0368
2,23,14,0.1081
2,23,15,0.2826
2,23,16,0.5006
2,23,17,0.1187
2,23,18,0.1259
2,23,19,0.0608
2,23,20,0.1413
2,23,21,0.1396
2,23,22,0.0969
2,23,23,0.0737
2,23,24,0.2153
2,23,25,0.0355
2,23,26,0.0617
2,23,27,0.0159
2,23,28,0.1684
2,23,29,0.121
2,23,30,0.0863
2,23,31,0.4009
2,23,32,0.0942
2,23,33,0.0997
2,23,34,0.0383
2,23,35,0.0266
2,23,36,0.1609
2,23,37,0.1036
2,23,38,0.041
2,23,39,0.034
2,24,0,0.1229
