Step,Layer,Head,Sparsity
43,21,35,0.3061
43,21,36,0.1865
43,21,37,0.2445
43,21,38,0.0472
43,21,39,0.0794
43,22,0,0.402
43,22,1,0.0401
43,22,2,0.1844
43,22,3,0.0235
43,22,4,0.7478
43,22,5,0.1746
43,22,6,0.0089
43,22,7,0.0114
43,22,8,0.0048
43,22,9,0.7298
43,22,10,0.0612
43,22,11,0.0147
43,22,12,0.0889
43,22,13,0.3431
43,22,14,0.1166
43,22,15,0.0487
43,22,16,0.7461
43,22,17,0.2352
43,22,18,0.2106
43,22,19,0.005
43,22,20,0.007
43,22,21,0.0663
43,22,22,0.0017
43,22,23,0.0185
43,22,24,0.1157
43,22,25,0.1864
43,22,26,0.4527
43,22,27,0.0133
43,22,28,0.0026
43,22,29,0.0095
43,22,30,0.0013
43,22,31,0.0385
43,22,32,0.1013
43,22,33,0.0947
43,22,34,0.101
43,22,35,0.6624
43,22,36,0.0031
43,22,37,0.0552
43,22,38,0.0595
43,22,39,0.0566
43,23,0,0.5205
43,23,1,0.0449
43,23,2,0.0149
43,23,3,0.2391
43,23,4,0.0905
43,23,5,0.0736
43,23,6,0.2717
43,23,7,0.201
43,23,8,0.4777
43,23,9,0.4951
43,23,10,0.0404
43,23,11,0.0244
43,23,12,0.1012
43,23,13,0.1018
43,23,14,0.0907
43,23,15,0.3438
43,23,16,0.666
43,23,17,0.0233
43,23,18,0.1749
43,23,19,0.1353
43,23,20,0.1333
43,23,21,0.1058
43,23,22,0.2859
43,23,23,0.177
43,23,24,0.4365
43,23,25,0.1553
43,23,26,0.2122
43,23,27,0.019
43,23,28,0.3177
43,23,29,0.1885
43,23,30,0.3742
43,23,31,0.3238
43,23,32,0.0886
43,23,33,0.25
43,23,34,0.066
43,23,35,0.0097
43,23,36,0.2577
43,23,37,0.0427
43,23,38,0.0534
43,23,39,0.155
43,24,0,0.0975
43,24,1,0.0607
43,24,2,0.2138
43,24,3,0.5909
43,24,4,0.169
43,24,5,0.0902
43,24,6,0.1154
43,24,7,0.0347
43,24,8,0.155
43,24,9,0.0565
43,24,10,0.3132
43,24,11,0.1661
43,24,12,0.3536
43,24,13,0.0701
43,24,14,0.0461
43,24,15,0.1208
43,24,16,0.0835
43,24,17,0.039
43,24,18,0.0816
43,24,19,0.1325
43,24,20,0.0119
43,24,21,0.1533
43,24,22,0.0217
43,24,23,0.0259
43,24,24,0.0138
43,24,25,0.3124
43,24,26,0.1383
43,24,27,0.1701
43,24,28,0.0484
43,24,29,0.5544
43,24,30,0.1092
43,24,31,0.1279
43,24,32,0.0884
43,24,33,0.2413
43,24,34,0.8192
43,24,35,0.0124
43,24,36,0.1726
43,24,37,0.1245
43,24,38,0.0674
43,24,39,0.0346
43,25,0,0.0799
43,25,1,0.0999
43,25,2,0.0224
43,25,3,0.2494
43,25,4,0.0647
43,25,5,0.455
43,25,6,0.1081
43,25,7,0.3808
43,25,8,0.4359
43,25,9,0.0728
43,25,10,0.0138
43,25,11,0.0842
43,25,12,0.1459
43,25,13,0.0189
43,25,14,0.3936
43,25,15,0.5172
43,25,16,0.2312
43,25,17,0.2436
43,25,18,0.415
43,25,19,0.1813
43,25,20,0.0127
43,25,21,0.047
43,25,22,0.3253
43,25,23,0.1216
43,25,24,0.0695
43,25,25,0.0177
43,25,26,0.008
43,25,27,0.024
43,25,28,0.0248
43,25,29,0.1029
43,25,30,0.0086
43,25,31,0.1621
43,25,32,0.0445
43,25,33,0.1189
43,25,34,0.0329
43,25,35,0.0249
43,25,36,0.0948
43,25,37,0.3608
43,25,38,0.1815
43,25,39,0.323
43,26,0,0.0154
43,26,1,0.3076
43,26,2,0.0118
43,26,3,0.1932
43,26,4,0.2253
43,26,5,0.7546
43,26,6,0.0535
43,26,7,0.065
43,26,8,0.0087
43,26,9,0.0098
43,26,10,0.2518
43,26,11,0.0558
43,26,12,0.2526
43,26,13,0.0217
43,26,14,0.1517
43,26,15,0.0036
43,26,16,0.1405
43,26,17,0.3553
43,26,18,0.2261
43,26,19,0.3944
43,26,20,0.0083
43,26,21,0.1539
43,26,22,0.3203
43,26,23,0.515
43,26,24,0.1877
43,26,25,0.0529
43,26,26,0.471
43,26,27,0.0109
43,26,28,0.0133
43,26,29,0.1633
43,26,30,0.4487
43,26,31,0.1076
43,26,32,0.2212
43,26,33,0.1211
43,26,34,0.0281
43,26,35,0.0624
43,26,36,0.1679
43,26,37,0.012
43,26,38,0.2757
43,26,39,0.6437
43,27,0,0.2082
43,27,1,0.5673
43,27,2,0.0431
43,27,3,0.039
43,27,4,0.0729
43,27,5,0.0175
43,27,6,0.0917
43,27,7,0.4283
43,27,8,0.2643
43,27,9,0.0572
43,27,10,0.2568
43,27,11,0.2294
43,27,12,0.2372
43,27,13,0.0015
43,27,14,0.1982
43,27,15,0.8475
43,27,16,0.0611
43,27,17,0.0892
43,27,18,0.0061
43,27,19,0.4896
43,27,20,0.5192
43,27,21,0.0119
43,27,22,0.4466
43,27,23,0.3371
43,27,24,0.0211
43,27,25,0.3161
43,27,26,0.0226
43,27,27,0.112
43,27,28,0.0523
43,27,29,0.7216
43,27,30,0.3205
43,27,31,0.0933
43,27,32,0.3614
43,27,33,0.0011
43,27,34,0.1091
43,27,35,0.323
43,27,36,0.6341
43,27,37,0.1211
43,27,38,0.081
43,27,39,0.0282
43,28,0,0.1639
43,28,1,0.7834
43,28,2,0.0259
43,28,3,0.2981
43,28,4,0.2295
43,28,5,0.0322
43,28,6,0.2291
43,28,7,0.2443
43,28,8,0.4181
43,28,9,0.5678
43,28,10,0.0858
43,28,11,0.0011
43,28,12,0.049
43,28,13,0.7595
43,28,14,0.0489
43,28,15,0.5637
43,28,16,0.0538
43,28,17,0.0018
43,28,18,0.1134
43,28,19,0.7584
43,28,20,0.1273
43,28,21,0.5412
43,28,22,0.2613
43,28,23,0.505
43,28,24,0.2741
43,28,25,0.667
43,28,26,0.1182
43,28,27,0.0336
43,28,28,0.002
43,28,29,0.2239
43,28,30,0.4268
43,28,31,0.1083
43,28,32,0.1323
43,28,33,0.0137
43,28,34,0.5229
43,28,35,0.0315
43,28,36,0.0018
43,28,37,0.0032
43,28,38,0.0301
43,28,39,0.0089
43,29,0,0.866
43,29,1,0.008
43,29,2,0.4794
43,29,3,0.8306
43,29,4,0.0084
43,29,5,0.0833
43,29,6,0.0899
43,29,7,0.2214
43,29,8,0.0043
43,29,9,0.0658
43,29,10,0.6711
43,29,11,0.2553
43,29,12,0.072
43,29,13,0.3578
43,29,14,0.5403
43,29,15,0.3137
43,29,16,0.8891
43,29,17,0.0083
43,29,18,0.0119
43,29,19,0.001
43,29,20,0.7013
43,29,21,0.0055
43,29,22,0.0175
43,29,23,0.0469
43,29,24,0.5472
43,29,25,0.4918
43,29,26,0.0051
43,29,27,0.1133
43,29,28,0.0132
43,29,29,0.0237
43,29,30,0.0706
43,29,31,0.2807
43,29,32,0.2124
43,29,33,0.0124
43,29,34,0.0316
43,29,35,0.0016
43,29,36,0.1088
43,29,37,0.0052
43,29,38,0.7998
43,29,39,0.0729
43,30,0,0.2415
43,30,1,0.2201
43,30,2,0.002
43,30,3,0.5494
43,30,4,0.3439
43,30,5,0.4214
43,30,6,0.3927
43,30,7,0.3878
43,30,8,0.2709
43,30,9,0.0018
43,30,10,0.2271
43,30,11,0.3169
43,30,12,0.0382
43,30,13,0.274
43,30,14,0.1406
43,30,15,0.6484
43,30,16,0.7252
43,30,17,0.0011
43,30,18,0.1065
43,30,19,0.6563
43,30,20,0.509
43,30,21,0.2563
43,30,22,0.2703
43,30,23,0.6702
43,30,24,0.8261
43,30,25,0.0073
43,30,26,0.0629
43,30,27,0.2205
43,30,28,0.2582
43,30,29,0.1719
43,30,30,0.0044
43,30,31,0.2624
43,30,32,0.4387
43,30,33,0.2781
43,30,34,0.0029
43,30,35,0.1318
43,30,36,0.2159
43,30,37,0.3983
43,30,38,0.1051
43,30,39,0.2518
43,31,0,0.0638
43,31,1,0.0155
43,31,2,0.2824
43,31,3,0.355
43,31,4,0.7883
43,31,5,0.1564
43,31,6,0.0479
43,31,7,0.827
43,31,8,0.0009
43,31,9,0.1181
43,31,10,0.7456
43,31,11,0.4532
43,31,12,0.1629
43,31,13,0.0017
43,31,14,0.0168
43,31,15,0.0326
43,31,16,0.0778
43,31,17,0.2397
43,31,18,0.7192
43,31,19,0.2228
43,31,20,0.0074
43,31,21,0.0101
43,31,22,0.2717
43,31,23,0.2289
43,31,24,0.6394
43,31,25,0.8529
43,31,26,0.0891
43,31,27,0.2362
43,31,28,0.0346
43,31,29,0.458
43,31,30,0.0165
43,31,31,0.014
43,31,32,0.0284
43,31,33,0.8174
43,31,34,0.0089
43,31,35,0.4761
43,31,36,0.885
43,31,37,0.0279
43,31,38,0.1188
43,31,39,0.0011
43,32,0,0.8687
43,32,1,0.1193
43,32,2,0.4237
43,32,3,0.0475
43,32,4,0.0117
43,32,5,0.6632
43,32,6,0.7572
43,32,7,0.7709
43,32,8,0.332
43,32,9,0.599
43,32,10,0.456
43,32,11,0.053
43,32,12,0.0481
43,32,13,0.6492
43,32,14,0.1453
43,32,15,0.0005
43,32,16,0.7088
43,32,17,0.783
43,32,18,0.2322
43,32,19,0.0076
43,32,20,0.1824
43,32,21,0.3334
43,32,22,0.7897
43,32,23,0.6883
43,32,24,0.0066
43,32,25,0.3777
43,32,26,0.0145
43,32,27,0.0199
43,32,28,0.0834
43,32,29,0.2797
43,32,30,0.0314
43,32,31,0.0341
43,32,32,0.0008
43,32,33,0.307
43,32,34,0.0539
43,32,35,0.7799
43,32,36,0.3455
43,32,37,0.0711
43,32,38,0.0003
43,32,39,0.0043
43,33,0,0.9334
43,33,1,0.0002
43,33,2,0.9183
43,33,3,0.0051
43,33,4,0.0003
43,33,5,0.888
43,33,6,0.9393
43,33,7,0.9075
43,33,8,0.9309
43,33,9,0.9386
43,33,10,0.9359
43,33,11,0.937
43,33,12,0.0036
43,33,13,0.8272
43,33,14,0.9234
43,33,15,0.919
43,33,16,0.9256
43,33,17,0.0002
43,33,18,0.9189
43,33,19,0.9317
43,33,20,0.9278
43,33,21,0.9243
43,33,22,0.0074
43,33,23,0.9175
43,33,24,0.9301
43,33,25,0.0067
43,33,26,0.9276
43,33,27,0.0007
43,33,28,0.0005
43,33,29,0.8455
43,33,30,0.0
43,33,31,0.1091
43,33,32,0.0002
43,33,33,0.2337
43,33,34,0.8785
43,33,35,0.92
43,33,36,0.0002
43,33,37,0.6089
43,33,38,0.001
43,33,39,0.0002
43,34,0,0.1719
43,34,1,0.01
43,34,2,0.3383
43,34,3,0.0765
43,34,4,0.028
43,34,5,0.2661
43,34,6,0.9127
43,34,7,0.116
43,34,8,0.0011
43,34,9,0.9043
43,34,10,0.9137
43,34,11,0.0015
43,34,12,0.8851
43,34,13,0.9205
43,34,14,0.7408
43,34,15,0.8883
43,34,16,0.0015
43,34,17,0.9021
43,34,18,0.7326
43,34,19,0.8834
43,34,20,0.0278
43,34,21,0.3307
43,34,22,0.0377
43,34,23,0.8671
43,34,24,0.0016
43,34,25,0.3453
43,34,26,0.8867
43,34,27,0.0003
43,34,28,0.0025
43,34,29,0.0
43,34,30,0.8978
43,34,31,0.4512
43,34,32,0.0016
43,34,33,0.002
43,34,34,0.9009
43,34,35,0.18
43,34,36,0.0058
43,34,37,0.3545
43,34,38,0.8666
43,34,39,0.12
43,35,0,0.5178
43,35,1,0.3933
43,35,2,0.179
43,35,3,0.0958
43,35,4,0.0391
43,35,5,0.3441
43,35,6,0.8428
43,35,7,0.0625
43,35,8,0.5183
43,35,9,0.0946
43,35,10,0.076
43,35,11,0.2959
43,35,12,0.1036
43,35,13,0.2089
43,35,14,0.2029
43,35,15,0.0118
43,35,16,0.42
43,35,17,0.0201
43,35,18,0.458
43,35,19,0.0013
43,35,20,0.7144
43,35,21,0.1773
43,35,22,0.5866
43,35,23,0.6259
43,35,24,0.4746
43,35,25,0.636
43,35,26,0.3379
43,35,27,0.6699
43,35,28,0.0006
43,35,29,0.0273
43,35,30,0.2006
43,35,31,0.6011
43,35,32,0.2159
43,35,33,0.057
43,35,34,0.3702
43,35,35,0.579
43,35,36,0.6823
43,35,37,0.0067
43,35,38,0.0146
43,35,39,0.4744
43,36,0,0.1428
43,36,1,0.9047
43,36,2,0.1512
43,36,3,0.011
43,36,4,0.0035
43,36,5,0.4791
43,36,6,0.0139
43,36,7,0.0042
43,36,8,0.7781
43,36,9,0.7932
43,36,10,0.8684
43,36,11,0.0116
43,36,12,0.7735
43,36,13,0.9107
43,36,14,0.3334
43,36,15,0.7023
43,36,16,0.9117
43,36,17,0.8649
43,36,18,0.8327
43,36,19,0.8991
43,36,20,0.0583
43,36,21,0.0002
43,36,22,0.6539
43,36,23,0.8391
43,36,24,0.0372
43,36,25,0.1757
43,36,26,0.1275
43,36,27,0.8665
43,36,28,0.075
43,36,29,0.2784
43,36,30,0.0054
43,36,31,0.002
43,36,32,0.6603
43,36,33,0.0004
43,36,34,0.4336
43,36,35,0.0066
43,36,36,0.1993
43,36,37,0.0112
43,36,38,0.209
43,36,39,0.6193
43,37,0,0.8307
43,37,1,0.0469
43,37,2,0.8295
43,37,3,0.0023
43,37,4,0.8135
43,37,5,0.7463
43,37,6,0.4544
43,37,7,0.7257
43,37,8,0.6163
43,37,9,0.189
43,37,10,0.1917
43,37,11,0.791
43,37,12,0.0312
43,37,13,0.6682
43,37,14,0.8227
43,37,15,0.0264
43,37,16,0.8509
43,37,17,0.5369
43,37,18,0.8389
43,37,19,0.708
43,37,20,0.7113
43,37,21,0.3152
43,37,22,0.4648
43,37,23,0.0009
43,37,24,0.0274
43,37,25,0.8193
43,37,26,0.2155
43,37,27,0.1915
43,37,28,0.4452
43,37,29,0.4981
43,37,30,0.004
43,37,31,0.3647
43,37,32,0.0086
43,37,33,0.3452
43,37,34,0.2198
43,37,35,0.2021
43,37,36,0.0106
43,37,37,0.0089
43,37,38,0.5332
43,37,39,0.0062
43,38,0,0.9378
43,38,1,0.9427
43,38,2,0.9441
43,38,3,0.9441
43,38,4,0.6168
43,38,5,0.9444
43,38,6,0.9203
43,38,7,0.8934
43,38,8,0.9438
43,38,9,0.9435
43,38,10,0.9226
43,38,11,0.4454
43,38,12,0.8568
43,38,13,0.0086
43,38,14,0.0086
43,38,15,0.0096
43,38,16,0.9442
43,38,17,0.0159
43,38,18,0.0086
43,38,19,0.8216
43,38,20,0.0366
43,38,21,0.885
43,38,22,0.0051
43,38,23,0.91
43,38,24,0.9425
43,38,25,0.9445
43,38,26,0.0004
43,38,27,0.0001
43,38,28,0.0052
43,38,29,0.8092
43,38,30,0.8416
43,38,31,0.0607
43,38,32,0.0817
43,38,33,0.0003
43,38,34,0.0
43,38,35,0.9386
43,38,36,0.0569
43,38,37,0.9429
43,38,38,0.0075
43,38,39,0.9435
43,39,0,0.9279
43,39,1,0.8886
43,39,2,0.3497
43,39,3,0.622
43,39,4,0.796
43,39,5,0.0399
43,39,6,0.9174
43,39,7,0.0051
43,39,8,0.6386
43,39,9,0.8136
43,39,10,0.8801
43,39,11,0.8449
43,39,12,0.5382
43,39,13,0.3543
43,39,14,0.8839
43,39,15,0.2338
43,39,16,0.0073
43,39,17,0.1988
43,39,18,0.1922
43,39,19,0.8758
43,39,20,0.8534
43,39,21,0.5225
43,39,22,0.0641
43,39,23,0.6337
43,39,24,0.1117
43,39,25,0.1268
43,39,26,0.6549
43,39,27,0.11
43,39,28,0.372
43,39,29,0.0159
43,39,30,0.0044
43,39,31,0.001
43,39,32,0.8413
43,39,33,0.1409
43,39,34,0.028
43,39,35,0.7197
43,39,36,0.0007
43,39,37,0.8997
43,39,38,0.8529
43,39,39,0.8252
44,0,0,0.0004
44,0,1,0.0076
44,0,2,0.8424
44,0,3,0.3963
44,0,4,0.0001
44,0,5,0.2491
44,0,6,0.0002
44,0,7,0.2395
44,0,8,0.0822
44,0,9,0.3952
44,0,10,0.0012
44,0,11,0.0014
44,0,12,0.9197
44,0,13,0.9078
44,0,14,0.9321
44,0,15,0.9133
44,0,16,0.0003
44,0,17,0.6222
44,0,18,0.217
44,0,19,0.8853
44,0,20,0.8226
44,0,21,0.1683
44,0,22,0.034
44,0,23,0.826
44,0,24,0.0122
44,0,25,0.8227
44,0,26,0.8197
44,0,27,0.0408
44,0,28,0.8922
44,0,29,0.0004
44,0,30,0.0001
44,0,31,0.9145
44,0,32,0.9155
44,0,33,0.0743
44,0,34,0.9253
44,0,35,0.0067
44,0,36,0.3643
44,0,37,0.9066
44,0,38,0.1561
44,0,39,0.002
44,1,0,0.0
44,1,1,0.0012
44,1,2,0.0006
44,1,3,0.245
44,1,4,0.0128
44,1,5,0.2702
44,1,6,0.0292
44,1,7,0.0324
44,1,8,0.3441
44,1,9,0.8333
44,1,10,0.9194
44,1,11,0.0002
44,1,12,0.152
44,1,13,0.8491
44,1,14,0.1378
44,1,15,0.247
44,1,16,0.8381
44,1,17,0.2839
44,1,18,0.5334
44,1,19,0.0007
44,1,20,0.3209
44,1,21,0.0021
44,1,22,0.0235
44,1,23,0.0136
44,1,24,0.0007
44,1,25,0.0037
44,1,26,0.0011
44,1,27,0.0875
44,1,28,0.0004
44,1,29,0.2925
44,1,30,0.1847
44,1,31,0.0003
44,1,32,0.6964
44,1,33,0.5499
44,1,34,0.5255
44,1,35,0.0011
44,1,36,0.8144
44,1,37,0.0622
44,1,38,0.0626
44,1,39,0.0074
44,2,0,0.0005
44,2,1,0.0829
44,2,2,0.0011
44,2,3,0.0724
44,2,4,0.0702
44,2,5,0.9004
44,2,6,0.0069
44,2,7,0.2479
44,2,8,0.7365
44,2,9,0.0151
44,2,10,0.0546
44,2,11,0.3228
44,2,12,0.3316
44,2,13,0.0932
44,2,14,0.0289
44,2,15,0.2861
44,2,16,0.0005
44,2,17,0.1094
44,2,18,0.0339
44,2,19,0.4215
44,2,20,0.0178
44,2,21,0.833
44,2,22,0.2153
44,2,23,0.0015
44,2,24,0.1171
44,2,25,0.8836
44,2,26,0.0599
44,2,27,0.064
44,2,28,0.0085
44,2,29,0.0431
44,2,30,0.0008
44,2,31,0.8092
44,2,32,0.7329
44,2,33,0.0008
44,2,34,0.3674
44,2,35,0.2006
44,2,36,0.1985
44,2,37,0.3223
44,2,38,0.048
44,2,39,0.6985
44,3,0,0.0069
44,3,1,0.0062
44,3,2,0.062
44,3,3,0.7733
44,3,4,0.4847
44,3,5,0.0505
44,3,6,0.6273
44,3,7,0.0035
44,3,8,0.0258
44,3,9,0.8327
44,3,10,0.0388
44,3,11,0.4866
44,3,12,0.0943
44,3,13,0.8144
44,3,14,0.4651
44,3,15,0.0037
44,3,16,0.0849
44,3,17,0.3092
44,3,18,0.0415
44,3,19,0.436
44,3,20,0.3107
44,3,21,0.1539
44,3,22,0.0074
44,3,23,0.1402
44,3,24,0.194
44,3,25,0.787
44,3,26,0.0038
44,3,27,0.8776
44,3,28,0.8612
44,3,29,0.3631
44,3,30,0.0452
44,3,31,0.5714
44,3,32,0.4606
44,3,33,0.0027
44,3,34,0.0068
44,3,35,0.0284
44,3,36,0.3764
44,3,37,0.3046
44,3,38,0.0441
44,3,39,0.0264
44,4,0,0.1193
44,4,1,0.0055
44,4,2,0.0364
44,4,3,0.7092
44,4,4,0.8437
44,4,5,0.0043
44,4,6,0.8118
44,4,7,0.0218
44,4,8,0.2314
44,4,9,0.2475
44,4,10,0.114
44,4,11,0.8339
44,4,12,0.0008
44,4,13,0.4578
44,4,14,0.1831
44,4,15,0.0387
44,4,16,0.7245
44,4,17,0.0191
44,4,18,0.0126
44,4,19,0.6562
44,4,20,0.6357
44,4,21,0.1004
44,4,22,0.0494
44,4,23,0.3537
44,4,24,0.2196
44,4,25,0.3842
44,4,26,0.3011
44,4,27,0.0336
44,4,28,0.6282
44,4,29,0.11
44,4,30,0.1404
44,4,31,0.0074
44,4,32,0.0181
44,4,33,0.0384
44,4,34,0.8487
44,4,35,0.0294
44,4,36,0.282
44,4,37,0.1384
44,4,38,0.0059
44,4,39,0.0386
44,5,0,0.0374
44,5,1,0.0526
44,5,2,0.7916
44,5,3,0.6493
44,5,4,0.0278
44,5,5,0.0426
44,5,6,0.6641
44,5,7,0.5096
44,5,8,0.0262
44,5,9,0.0484
44,5,10,0.1778
44,5,11,0.2103
44,5,12,0.0444
44,5,13,0.3509
44,5,14,0.4937
44,5,15,0.125
44,5,16,0.6444
44,5,17,0.0097
44,5,18,0.5026
44,5,19,0.0117
44,5,20,0.8353
44,5,21,0.0362
44,5,22,0.0432
44,5,23,0.091
44,5,24,0.0303
44,5,25,0.0456
44,5,26,0.0325
44,5,27,0.1201
44,5,28,0.2065
44,5,29,0.0651
44,5,30,0.7804
44,5,31,0.0054
44,5,32,0.0448
44,5,33,0.7749
44,5,34,0.8213
44,5,35,0.0501
44,5,36,0.0519
44,5,37,0.2076
44,5,38,0.5171
44,5,39,0.4041
44,6,0,0.3452
44,6,1,0.5696
44,6,2,0.1156
44,6,3,0.0155
44,6,4,0.0182
44,6,5,0.3338
44,6,6,0.0049
44,6,7,0.6562
44,6,8,0.07
44,6,9,0.0337
44,6,10,0.0491
44,6,11,0.0719
44,6,12,0.0254
44,6,13,0.0326
44,6,14,0.0071
44,6,15,0.039
44,6,16,0.3904
44,6,17,0.3102
44,6,18,0.5451
44,6,19,0.0959
44,6,20,0.567
44,6,21,0.0505
44,6,22,0.7131
44,6,23,0.1437
44,6,24,0.1513
44,6,25,0.252
44,6,26,0.3137
44,6,27,0.7903
44,6,28,0.0092
44,6,29,0.5497
44,6,30,0.0319
44,6,31,0.2673
44,6,32,0.0458
44,6,33,0.0925
44,6,34,0.0154
44,6,35,0.0444
44,6,36,0.5553
44,6,37,0.0567
44,6,38,0.2829
44,6,39,0.0014
44,7,0,0.0052
44,7,1,0.4786
44,7,2,0.0072
44,7,3,0.0254
44,7,4,0.0542
44,7,5,0.0265
44,7,6,0.1183
44,7,7,0.0366
44,7,8,0.1574
44,7,9,0.0112
44,7,10,0.0705
44,7,11,0.4949
44,7,12,0.0168
44,7,13,0.0311
44,7,14,0.5254
44,7,15,0.7254
44,7,16,0.1219
44,7,17,0.5005
44,7,18,0.0093
44,7,19,0.6932
44,7,20,0.0944
44,7,21,0.0934
44,7,22,0.0368
44,7,23,0.0231
44,7,24,0.5562
44,7,25,0.0378
44,7,26,0.0685
44,7,27,0.3338
44,7,28,0.0304
44,7,29,0.393
44,7,30,0.6385
44,7,31,0.0557
44,7,32,0.393
44,7,33,0.3065
44,7,34,0.0571
44,7,35,0.0313
44,7,36,0.0028
44,7,37,0.506
44,7,38,0.2869
44,7,39,0.5517
44,8,0,0.0018
44,8,1,0.0591
44,8,2,0.0506
44,8,3,0.4122
44,8,4,0.261
44,8,5,0.1413
44,8,6,0.009
44,8,7,0.0765
44,8,8,0.5651
44,8,9,0.2398
44,8,10,0.0055
44,8,11,0.2383
44,8,12,0.044
44,8,13,0.3053
44,8,14,0.0236
44,8,15,0.1242
44,8,16,0.1024
44,8,17,0.0353
44,8,18,0.1172
44,8,19,0.2465
44,8,20,0.2854
44,8,21,0.0094
44,8,22,0.0937
44,8,23,0.3381
44,8,24,0.3718
44,8,25,0.0765
44,8,26,0.1992
44,8,27,0.207
44,8,28,0.0673
44,8,29,0.4674
44,8,30,0.2985
44,8,31,0.3217
44,8,32,0.0511
44,8,33,0.0099
44,8,34,0.2056
44,8,35,0.199
44,8,36,0.2507
44,8,37,0.0878
44,8,38,0.4778
44,8,39,0.0409
44,9,0,0.4177
44,9,1,0.0107
44,9,2,0.2668
44,9,3,0.5354
44,9,4,0.1168
44,9,5,0.0302
44,9,6,0.0075
44,9,7,0.3067
44,9,8,0.219
44,9,9,0.2033
44,9,10,0.0246
44,9,11,0.3972
44,9,12,0.0152
44,9,13,0.0418
44,9,14,0.5922
44,9,15,0.2672
44,9,16,0.3445
44,9,17,0.2987
44,9,18,0.0051
44,9,19,0.1396
44,9,20,0.0466
44,9,21,0.0323
44,9,22,0.2826
44,9,23,0.0152
44,9,24,0.1891
44,9,25,0.1127
44,9,26,0.0469
44,9,27,0.1796
44,9,28,0.0198
44,9,29,0.0089
44,9,30,0.0355
44,9,31,0.2835
44,9,32,0.0345
44,9,33,0.4017
44,9,34,0.3867
44,9,35,0.021
44,9,36,0.0197
44,9,37,0.388
44,9,38,0.6365
44,9,39,0.0494
44,10,0,0.0218
44,10,1,0.4013
44,10,2,0.3742
44,10,3,0.059
44,10,4,0.0113
44,10,5,0.4864
44,10,6,0.0776
44,10,7,0.4735
44,10,8,0.1226
44,10,9,0.203
44,10,10,0.021
44,10,11,0.1071
44,10,12,0.0788
44,10,13,0.2161
44,10,14,0.4184
44,10,15,0.2863
44,10,16,0.0667
44,10,17,0.1603
44,10,18,0.144
44,10,19,0.0287
44,10,20,0.0175
44,10,21,0.0674
44,10,22,0.0352
44,10,23,0.0152
44,10,24,0.365
44,10,25,0.5778
44,10,26,0.16
44,10,27,0.3602
44,10,28,0.5025
44,10,29,0.2014
44,10,30,0.323
44,10,31,0.177
44,10,32,0.0427
44,10,33,0.0784
44,10,34,0.3866
44,10,35,0.1133
44,10,36,0.333
44,10,37,0.0496
44,10,38,0.0405
44,10,39,0.0492
44,11,0,0.0174
44,11,1,0.267
44,11,2,0.0693
44,11,3,0.0133
44,11,4,0.1534
44,11,5,0.015
44,11,6,0.2233
44,11,7,0.3772
44,11,8,0.0703
44,11,9,0.0873
44,11,10,0.2524
44,11,11,0.0122
44,11,12,0.4707
44,11,13,0.0093
44,11,14,0.1522
44,11,15,0.0193
44,11,16,0.0256
44,11,17,0.2535
44,11,18,0.2624
44,11,19,0.4528
44,11,20,0.2973
44,11,21,0.1404
44,11,22,0.131
44,11,23,0.486
44,11,24,0.1666
44,11,25,0.0729
44,11,26,0.3152
44,11,27,0.147
44,11,28,0.4624
44,11,29,0.2001
44,11,30,0.0515
44,11,31,0.0595
44,11,32,0.0257
44,11,33,0.0597
44,11,34,0.2703
44,11,35,0.1965
44,11,36,0.0057
44,11,37,0.0218
44,11,38,0.3413
44,11,39,0.405
44,12,0,0.204
44,12,1,0.2703
44,12,2,0.1699
44,12,3,0.0951
44,12,4,0.4874
44,12,5,0.0165
44,12,6,0.0271
44,12,7,0.1406
44,12,8,0.0543
44,12,9,0.0095
44,12,10,0.0041
44,12,11,0.0811
44,12,12,0.0706
44,12,13,0.0418
44,12,14,0.0536
44,12,15,0.0086
44,12,16,0.0912
44,12,17,0.28
44,12,18,0.021
44,12,19,0.1359
44,12,20,0.2851
44,12,21,0.076
44,12,22,0.0063
44,12,23,0.0678
44,12,24,0.0831
44,12,25,0.0106
44,12,26,0.2761
44,12,27,0.1163
44,12,28,0.0373
44,12,29,0.0154
44,12,30,0.0679
44,12,31,0.4431
44,12,32,0.0069
44,12,33,0.037
44,12,34,0.0186
44,12,35,0.3471
44,12,36,0.039
44,12,37,0.2122
44,12,38,0.0224
44,12,39,0.2384
44,13,0,0.041
44,13,1,0.0568
44,13,2,0.4222
44,13,3,0.3512
44,13,4,0.0018
44,13,5,0.3424
44,13,6,0.0543
44,13,7,0.0069
44,13,8,0.0148
44,13,9,0.613
44,13,10,0.0096
44,13,11,0.0226
44,13,12,0.066
44,13,13,0.0186
44,13,14,0.1605
44,13,15,0.019
44,13,16,0.0197
44,13,17,0.4325
44,13,18,0.0104
44,13,19,0.007
44,13,20,0.1458
44,13,21,0.0027
44,13,22,0.0394
44,13,23,0.0067
44,13,24,0.4151
44,13,25,0.0208
44,13,26,0.009
44,13,27,0.2877
44,13,28,0.0296
44,13,29,0.0847
44,13,30,0.0091
44,13,31,0.0069
44,13,32,0.0142
44,13,33,0.2624
44,13,34,0.0193
44,13,35,0.1151
44,13,36,0.207
44,13,37,0.0382
44,13,38,0.0067
