Step,Layer,Head,Sparsity
4,16,3,0.2559
4,16,4,0.0463
4,16,5,0.2685
4,16,6,0.039
4,16,7,0.2207
4,16,8,0.3767
4,16,9,0.0571
4,16,10,0.1906
4,16,11,0.1284
4,17,0,0.0545
4,17,1,0.0734
4,17,2,0.0851
4,17,3,0.0324
4,17,4,0.0905
4,17,5,0.02
4,17,6,0.0725
4,17,7,0.042
4,17,8,0.0285
4,17,9,0.0549
4,17,10,0.0378
4,17,11,0.1559
4,18,0,0.1108
4,18,1,0.0371
4,18,2,0.0357
4,18,3,0.0387
4,18,4,0.0468
4,18,5,0.0683
4,18,6,0.0545
4,18,7,0.0708
4,18,8,0.0387
4,18,9,0.5618
4,18,10,0.0166
4,18,11,0.0397
4,19,0,0.1567
4,19,1,0.0335
4,19,2,0.0032
4,19,3,0.1008
4,19,4,0.0091
4,19,5,0.1817
4,19,6,0.3074
4,19,7,0.0909
4,19,8,0.7625
4,19,9,0.071
4,19,10,0.4476
4,19,11,0.0153
4,20,0,0.1377
4,20,1,0.0077
4,20,2,0.1436
4,20,3,0.0136
4,20,4,0.0794
4,20,5,0.0058
4,20,6,0.1285
4,20,7,0.0139
4,20,8,0.0046
4,20,9,0.3748
4,20,10,0.1032
4,20,11,0.0144
4,21,0,0.2181
4,21,1,0.0476
4,21,2,0.0728
4,21,3,0.0139
4,21,4,0.1367
4,21,5,0.7585
4,21,6,0.1971
4,21,7,0.0381
4,21,8,0.0146
4,21,9,0.0199
4,21,10,0.0093
4,21,11,0.1056
4,22,0,0.1502
4,22,1,0.0392
4,22,2,0.4444
4,22,3,0.0615
4,22,4,0.0948
4,22,5,0.071
4,22,6,0.1421
4,22,7,0.5511
4,22,8,0.0465
4,22,9,0.6103
4,22,10,0.1262
4,22,11,0.2712
4,23,0,0.3464
4,23,1,0.0089
4,23,2,0.739
4,23,3,0.0487
4,23,4,0.0605
4,23,5,0.1901
4,23,6,0.0698
4,23,7,0.2244
4,23,8,0.1979
4,23,9,0.041
4,23,10,0.0025
4,23,11,0.0439
4,24,0,0.0075
4,24,1,0.0198
4,24,2,0.0913
4,24,3,0.4026
4,24,4,0.6732
4,24,5,0.1607
4,24,6,0.0168
4,24,7,0.0669
4,24,8,0.0359
4,24,9,0.2107
4,24,10,0.0811
4,24,11,0.0491
4,25,0,0.1505
4,25,1,0.0349
4,25,2,0.0576
4,25,3,0.0633
4,25,4,0.1245
4,25,5,0.5159
4,25,6,0.4671
4,25,7,0.1201
4,25,8,0.0641
4,25,9,0.2167
4,25,10,0.2387
4,25,11,0.0741
4,26,0,0.5657
4,26,1,0.0654
4,26,2,0.0435
4,26,3,0.6396
4,26,4,0.197
4,26,5,0.4412
4,26,6,0.0452
4,26,7,0.5157
4,26,8,0.0041
4,26,9,0.0466
4,26,10,0.0034
4,26,11,0.1288
4,27,0,0.3732
4,27,1,0.2011
4,27,2,0.0012
4,27,3,0.0359
4,27,4,0.8135
4,27,5,0.6471
4,27,6,0.0059
4,27,7,0.0025
4,27,8,0.0923
4,27,9,0.0048
4,27,10,0.0678
4,27,11,0.0057
4,28,0,0.0003
4,28,1,0.0003
4,28,2,0.0188
4,28,3,0.8152
4,28,4,0.6381
4,28,5,0.3438
4,28,6,0.0046
4,28,7,0.6647
4,28,8,0.0006
4,28,9,0.0091
4,28,10,0.2229
4,28,11,0.0004
4,29,0,0.001
4,29,1,0.7427
4,29,2,0.0074
4,29,3,0.4037
4,29,4,0.0468
4,29,5,0.1571
4,29,6,0.8766
4,29,7,0.804
4,29,8,0.2544
4,29,9,0.0
4,29,10,0.8287
4,29,11,0.0018
5,0,0,0.7342
5,0,1,0.022
5,0,2,0.8913
5,0,3,0.9114
5,0,4,0.0026
5,0,5,0.0074
5,0,6,0.0748
5,0,7,0.1205
5,0,8,0.9131
5,0,9,0.8539
5,0,10,0.3602
5,0,11,0.0015
5,1,0,0.02
5,1,1,0.1156
5,1,2,0.0066
5,1,3,0.0188
5,1,4,0.016
5,1,5,0.4746
5,1,6,0.6826
5,1,7,0.3101
5,1,8,0.1119
5,1,9,0.0046
5,1,10,0.7159
5,1,11,0.3866
5,2,0,0.2206
5,2,1,0.6174
5,2,2,0.0148
5,2,3,0.0045
5,2,4,0.0195
5,2,5,0.5327
5,2,6,0.6702
5,2,7,0.0088
5,2,8,0.0143
5,2,9,0.4609
5,2,10,0.2492
5,2,11,0.0062
5,3,0,0.0038
5,3,1,0.7488
5,3,2,0.4127
5,3,3,0.5413
5,3,4,0.1934
5,3,5,0.1931
5,3,6,0.2235
5,3,7,0.0084
5,3,8,0.0486
5,3,9,0.1026
5,3,10,0.5311
5,3,11,0.2919
5,4,0,0.0269
5,4,1,0.0828
5,4,2,0.3141
5,4,3,0.0045
5,4,4,0.5719
5,4,5,0.0061
5,4,6,0.7482
5,4,7,0.3124
5,4,8,0.5789
5,4,9,0.6831
5,4,10,0.1469
5,4,11,0.192
5,5,0,0.0256
5,5,1,0.0116
5,5,2,0.1455
5,5,3,0.7464
5,5,4,0.3743
5,5,5,0.5535
5,5,6,0.0492
5,5,7,0.0037
5,5,8,0.5784
5,5,9,0.0128
5,5,10,0.0561
5,5,11,0.109
5,6,0,0.3625
5,6,1,0.4555
5,6,2,0.0123
5,6,3,0.163
5,6,4,0.1193
5,6,5,0.2711
5,6,6,0.6781
5,6,7,0.3626
5,6,8,0.2119
5,6,9,0.4051
5,6,10,0.2239
5,6,11,0.0055
5,7,0,0.1757
5,7,1,0.1752
5,7,2,0.1862
5,7,3,0.0121
5,7,4,0.3933
5,7,5,0.1194
5,7,6,0.242
5,7,7,0.1696
5,7,8,0.039
5,7,9,0.1485
5,7,10,0.4242
5,7,11,0.1462
5,8,0,0.0417
5,8,1,0.1612
5,8,2,0.5357
5,8,3,0.0269
5,8,4,0.0135
5,8,5,0.2323
5,8,6,0.4789
5,8,7,0.5556
5,8,8,0.3109
5,8,9,0.527
5,8,10,0.012
5,8,11,0.1715
5,9,0,0.0677
5,9,1,0.175
5,9,2,0.0753
5,9,3,0.0434
5,9,4,0.2605
5,9,5,0.5846
5,9,6,0.0457
5,9,7,0.4291
5,9,8,0.168
5,9,9,0.0906
5,9,10,0.0573
5,9,11,0.3497
5,10,0,0.0842
5,10,1,0.1576
5,10,2,0.1515
5,10,3,0.1121
5,10,4,0.18
5,10,5,0.0599
5,10,6,0.3963
5,10,7,0.4512
5,10,8,0.5293
5,10,9,0.121
5,10,10,0.087
5,10,11,0.0427
5,11,0,0.211
5,11,1,0.0313
5,11,2,0.0907
5,11,3,0.1211
5,11,4,0.0293
5,11,5,0.2563
5,11,6,0.0446
5,11,7,0.2029
5,11,8,0.4911
5,11,9,0.0216
5,11,10,0.3351
5,11,11,0.2125
5,12,0,0.021
5,12,1,0.091
5,12,2,0.0149
5,12,3,0.5071
5,12,4,0.3352
5,12,5,0.5308
5,12,6,0.0598
5,12,7,0.1739
5,12,8,0.0168
5,12,9,0.1529
5,12,10,0.2145
5,12,11,0.1568
5,13,0,0.0261
5,13,1,0.0455
5,13,2,0.0838
5,13,3,0.312
5,13,4,0.1704
5,13,5,0.0408
5,13,6,0.1393
5,13,7,0.051
5,13,8,0.1837
5,13,9,0.0254
5,13,10,0.1391
5,13,11,0.0311
5,14,0,0.0319
5,14,1,0.0528
5,14,2,0.2069
5,14,3,0.0883
5,14,4,0.0192
5,14,5,0.2558
5,14,6,0.4667
5,14,7,0.2839
5,14,8,0.1856
5,14,9,0.3227
5,14,10,0.2896
5,14,11,0.0953
5,15,0,0.2036
5,15,1,0.0297
5,15,2,0.046
5,15,3,0.1827
5,15,4,0.0363
5,15,5,0.1183
5,15,6,0.3657
5,15,7,0.0576
5,15,8,0.3718
5,15,9,0.1562
5,15,10,0.334
5,15,11,0.2253
5,16,0,0.0273
5,16,1,0.1952
5,16,2,0.1168
5,16,3,0.2359
5,16,4,0.0404
5,16,5,0.2551
5,16,6,0.0379
5,16,7,0.2095
5,16,8,0.3656
5,16,9,0.0533
5,16,10,0.1735
5,16,11,0.1237
5,17,0,0.0495
5,17,1,0.0677
5,17,2,0.0731
5,17,3,0.029
5,17,4,0.0839
5,17,5,0.0186
5,17,6,0.0659
5,17,7,0.0385
5,17,8,0.0246
5,17,9,0.0447
5,17,10,0.0341
5,17,11,0.1377
5,18,0,0.1148
5,18,1,0.0315
5,18,2,0.0312
5,18,3,0.0334
5,18,4,0.0397
5,18,5,0.0594
5,18,6,0.048
5,18,7,0.064
5,18,8,0.0335
5,18,9,0.54
5,18,10,0.0144
5,18,11,0.0361
5,19,0,0.1564
5,19,1,0.0292
5,19,2,0.003
5,19,3,0.091
5,19,4,0.0077
5,19,5,0.1708
5,19,6,0.3017
5,19,7,0.0796
5,19,8,0.7512
5,19,9,0.0643
5,19,10,0.4277
5,19,11,0.0135
5,20,0,0.1252
5,20,1,0.0075
5,20,2,0.145
5,20,3,0.0134
5,20,4,0.0723
5,20,5,0.0059
5,20,6,0.1175
5,20,7,0.0116
5,20,8,0.0041
5,20,9,0.3558
5,20,10,0.0924
5,20,11,0.0135
5,21,0,0.1987
5,21,1,0.0472
5,21,2,0.0707
5,21,3,0.0133
5,21,4,0.1373
5,21,5,0.7478
5,21,6,0.171
5,21,7,0.0368
5,21,8,0.0123
5,21,9,0.0168
5,21,10,0.0092
5,21,11,0.1
5,22,0,0.129
5,22,1,0.0341
5,22,2,0.4198
5,22,3,0.059
5,22,4,0.0889
5,22,5,0.0677
5,22,6,0.1355
5,22,7,0.5331
5,22,8,0.0417
5,22,9,0.5645
5,22,10,0.1197
5,22,11,0.2608
5,23,0,0.3156
5,23,1,0.0089
5,23,2,0.7258
5,23,3,0.0469
5,23,4,0.0519
5,23,5,0.1797
5,23,6,0.0596
5,23,7,0.2057
5,23,8,0.1693
5,23,9,0.0372
5,23,10,0.0024
5,23,11,0.0392
5,24,0,0.0065
5,24,1,0.0181
5,24,2,0.087
5,24,3,0.3935
5,24,4,0.6632
5,24,5,0.1591
5,24,6,0.0168
5,24,7,0.0569
5,24,8,0.0386
5,24,9,0.2142
5,24,10,0.0768
5,24,11,0.0443
5,25,0,0.1244
5,25,1,0.0333
5,25,2,0.0525
5,25,3,0.0543
5,25,4,0.1054
5,25,5,0.4905
5,25,6,0.4635
5,25,7,0.1158
5,25,8,0.0514
5,25,9,0.1995
5,25,10,0.2058
5,25,11,0.0624
5,26,0,0.5347
5,26,1,0.0585
5,26,2,0.0367
5,26,3,0.6062
5,26,4,0.1767
5,26,5,0.4057
5,26,6,0.0341
5,26,7,0.4919
5,26,8,0.0032
5,26,9,0.0374
5,26,10,0.0031
5,26,11,0.1057
5,27,0,0.3347
5,27,1,0.1855
5,27,2,0.0009
5,27,3,0.0363
5,27,4,0.8078
5,27,5,0.6377
5,27,6,0.0053
5,27,7,0.0022
5,27,8,0.0761
5,27,9,0.0045
5,27,10,0.0646
5,27,11,0.0056
5,28,0,0.0002
5,28,1,0.0003
5,28,2,0.0169
5,28,3,0.8157
5,28,4,0.6435
5,28,5,0.3303
5,28,6,0.0042
5,28,7,0.6691
5,28,8,0.0006
5,28,9,0.0088
5,28,10,0.2122
5,28,11,0.0003
5,29,0,0.001
5,29,1,0.7364
5,29,2,0.007
5,29,3,0.4497
5,29,4,0.0403
5,29,5,0.1377
5,29,6,0.8728
5,29,7,0.7889
5,29,8,0.2286
5,29,9,0.0
5,29,10,0.8282
5,29,11,0.0016
6,0,0,0.7332
6,0,1,0.0191
6,0,2,0.8916
6,0,3,0.9115
6,0,4,0.0024
6,0,5,0.0068
6,0,6,0.0721
6,0,7,0.1193
6,0,8,0.9132
6,0,9,0.8538
6,0,10,0.3565
6,0,11,0.0014
6,1,0,0.0167
6,1,1,0.1067
6,1,2,0.0061
6,1,3,0.0177
6,1,4,0.0142
6,1,5,0.474
6,1,6,0.6879
6,1,7,0.2627
6,1,8,0.1046
6,1,9,0.0046
6,1,10,0.6849
6,1,11,0.3828
6,2,0,0.182
6,2,1,0.5816
6,2,2,0.0144
6,2,3,0.0044
6,2,4,0.0194
6,2,5,0.5281
6,2,6,0.6395
6,2,7,0.0091
6,2,8,0.0132
6,2,9,0.4595
6,2,10,0.2322
6,2,11,0.0062
6,3,0,0.0036
6,3,1,0.749
6,3,2,0.3825
6,3,3,0.4981
6,3,4,0.173
6,3,5,0.1586
6,3,6,0.1818
6,3,7,0.0083
6,3,8,0.0503
6,3,9,0.0812
6,3,10,0.4909
6,3,11,0.2481
6,4,0,0.0235
6,4,1,0.067
6,4,2,0.2811
6,4,3,0.0042
6,4,4,0.5457
6,4,5,0.0062
6,4,6,0.7337
6,4,7,0.2775
6,4,8,0.5536
6,4,9,0.6794
6,4,10,0.1278
6,4,11,0.1632
6,5,0,0.0217
6,5,1,0.0113
6,5,2,0.1297
6,5,3,0.7403
6,5,4,0.36
6,5,5,0.5452
6,5,6,0.0438
6,5,7,0.0034
6,5,8,0.5484
6,5,9,0.0122
6,5,10,0.053
6,5,11,0.0965
6,6,0,0.3359
6,6,1,0.4184
6,6,2,0.0111
6,6,3,0.1634
6,6,4,0.1031
6,6,5,0.251
6,6,6,0.6785
6,6,7,0.3451
6,6,8,0.1849
6,6,9,0.3843
6,6,10,0.2006
6,6,11,0.0057
6,7,0,0.1621
6,7,1,0.164
6,7,2,0.1743
6,7,3,0.0118
6,7,4,0.3657
6,7,5,0.0988
6,7,6,0.2324
6,7,7,0.154
6,7,8,0.0381
6,7,9,0.1269
6,7,10,0.4119
6,7,11,0.1254
6,8,0,0.0372
6,8,1,0.15
6,8,2,0.5106
6,8,3,0.0245
6,8,4,0.0121
6,8,5,0.2112
6,8,6,0.467
6,8,7,0.5445
6,8,8,0.2979
6,8,9,0.5204
6,8,10,0.0111
6,8,11,0.1574
6,9,0,0.0605
6,9,1,0.1952
6,9,2,0.0642
6,9,3,0.0348
6,9,4,0.2411
6,9,5,0.5684
6,9,6,0.0376
6,9,7,0.4088
6,9,8,0.1616
6,9,9,0.0864
6,9,10,0.0519
6,9,11,0.3332
6,10,0,0.0761
6,10,1,0.1348
6,10,2,0.1339
6,10,3,0.1023
6,10,4,0.1565
6,10,5,0.0499
6,10,6,0.379
6,10,7,0.4336
6,10,8,0.5063
6,10,9,0.1082
6,10,10,0.071
6,10,11,0.037
6,11,0,0.1877
6,11,1,0.0265
6,11,2,0.0772
6,11,3,0.1085
6,11,4,0.0256
6,11,5,0.2319
6,11,6,0.0378
6,11,7,0.1769
6,11,8,0.4745
6,11,9,0.0187
6,11,10,0.3087
6,11,11,0.1938
6,12,0,0.0184
6,12,1,0.0796
6,12,2,0.0139
6,12,3,0.4846
6,12,4,0.3045
6,12,5,0.5064
6,12,6,0.0515
6,12,7,0.1559
6,12,8,0.0155
6,12,9,0.1409
6,12,10,0.1898
6,12,11,0.1401
6,13,0,0.0221
6,13,1,0.0378
6,13,2,0.0794
6,13,3,0.291
6,13,4,0.1506
6,13,5,0.0341
6,13,6,0.1209
6,13,7,0.0425
6,13,8,0.166
6,13,9,0.0206
6,13,10,0.1214
6,13,11,0.027
6,14,0,0.0286
6,14,1,0.0462
6,14,2,0.192
6,14,3,0.0797
6,14,4,0.0176
6,14,5,0.2426
6,14,6,0.449
6,14,7,0.2607
6,14,8,0.1699
6,14,9,0.3035
6,14,10,0.2682
6,14,11,0.0847
6,15,0,0.1868
6,15,1,0.0255
6,15,2,0.0384
6,15,3,0.169
6,15,4,0.0312
6,15,5,0.1042
6,15,6,0.3408
6,15,7,0.0504
6,15,8,0.3496
6,15,9,0.1394
6,15,10,0.3103
6,15,11,0.2105
6,16,0,0.0233
6,16,1,0.1761
6,16,2,0.1018
6,16,3,0.2154
6,16,4,0.0357
6,16,5,0.2374
6,16,6,0.0365
6,16,7,0.1916
6,16,8,0.3442
6,16,9,0.0476
6,16,10,0.152
6,16,11,0.1212
6,17,0,0.0411
6,17,1,0.0606
6,17,2,0.065
6,17,3,0.0254
6,17,4,0.0758
6,17,5,0.0165
6,17,6,0.0581
6,17,7,0.0329
6,17,8,0.0209
6,17,9,0.0368
6,17,10,0.0294
6,17,11,0.12
6,18,0,0.1106
6,18,1,0.0261
6,18,2,0.0271
6,18,3,0.0264
6,18,4,0.0326
6,18,5,0.0492
6,18,6,0.0389
6,18,7,0.0519
6,18,8,0.0274
6,18,9,0.5271
6,18,10,0.0119
6,18,11,0.0307
6,19,0,0.1578
6,19,1,0.025
6,19,2,0.0026
6,19,3,0.0623
6,19,4,0.0064
6,19,5,0.1514
6,19,6,0.2823
6,19,7,0.0654
6,19,8,0.7401
6,19,9,0.0584
6,19,10,0.3822
6,19,11,0.0121
6,20,0,0.1227
6,20,1,0.0071
6,20,2,0.1244
6,20,3,0.013
6,20,4,0.0595
6,20,5,0.0056
6,20,6,0.1012
6,20,7,0.0103
6,20,8,0.004
6,20,9,0.3334
6,20,10,0.0801
6,20,11,0.0105
6,21,0,0.1416
6,21,1,0.0466
6,21,2,0.0712
6,21,3,0.012
6,21,4,0.1181
6,21,5,0.74
6,21,6,0.1474
6,21,7,0.0342
6,21,8,0.0102
6,21,9,0.0139
6,21,10,0.0084
6,21,11,0.0895
6,22,0,0.1056
6,22,1,0.0279
6,22,2,0.3824
6,22,3,0.0616
6,22,4,0.0726
6,22,5,0.0582
6,22,6,0.1183
6,22,7,0.5268
6,22,8,0.0366
6,22,9,0.5374
6,22,10,0.0933
6,22,11,0.2325
6,23,0,0.2819
6,23,1,0.0094
6,23,2,0.7036
6,23,3,0.0433
6,23,4,0.0394
6,23,5,0.1519
6,23,6,0.0476
6,23,7,0.1761
6,23,8,0.1335
6,23,9,0.0213
6,23,10,0.0023
6,23,11,0.027
6,24,0,0.0066
6,24,1,0.0229
6,24,2,0.0883
6,24,3,0.357
6,24,4,0.6273
6,24,5,0.1455
6,24,6,0.0117
6,24,7,0.0307
6,24,8,0.0396
6,24,9,0.2024
6,24,10,0.0614
6,24,11,0.0248
6,25,0,0.0998
6,25,1,0.0325
6,25,2,0.0445
6,25,3,0.0385
6,25,4,0.08
6,25,5,0.4595
6,25,6,0.4299
6,25,7,0.1057
6,25,8,0.0368
6,25,9,0.19
6,25,10,0.1763
6,25,11,0.0558
6,26,0,0.5109
6,26,1,0.0551
6,26,2,0.0276
6,26,3,0.5699
6,26,4,0.1383
6,26,5,0.3279
6,26,6,0.025
6,26,7,0.4527
6,26,8,0.003
6,26,9,0.026
6,26,10,0.0026
6,26,11,0.0813
6,27,0,0.3023
6,27,1,0.1754
6,27,2,0.0007
6,27,3,0.047
6,27,4,0.7936
6,27,5,0.6147
6,27,6,0.0051
6,27,7,0.002
6,27,8,0.0526
6,27,9,0.0038
6,27,10,0.0596
6,27,11,0.0054
6,28,0,0.0002
6,28,1,0.0002
6,28,2,0.0143
6,28,3,0.8045
6,28,4,0.6187
6,28,5,0.3001
6,28,6,0.0036
6,28,7,0.6642
6,28,8,0.0007
6,28,9,0.0144
6,28,10,0.176
6,28,11,0.0004
6,29,0,0.001
6,29,1,0.7297
6,29,2,0.0066
6,29,3,0.5532
6,29,4,0.0328
6,29,5,0.1263
6,29,6,0.8695
6,29,7,0.7794
6,29,8,0.1968
6,29,9,0.0
6,29,10,0.8255
6,29,11,0.0013
7,0,0,0.7323
7,0,1,0.0172
7,0,2,0.8918
7,0,3,0.9116
7,0,4,0.0022
7,0,5,0.0064
7,0,6,0.0701
7,0,7,0.1186
7,0,8,0.9133
7,0,9,0.8536
7,0,10,0.3537
7,0,11,0.0013
7,1,0,0.0146
7,1,1,0.1017
7,1,2,0.0057
7,1,3,0.0171
7,1,4,0.0129
7,1,5,0.4752
7,1,6,0.694
7,1,7,0.2272
7,1,8,0.1002
7,1,9,0.0045
7,1,10,0.6603
7,1,11,0.3811
7,2,0,0.1592
7,2,1,0.551
7,2,2,0.0142
7,2,3,0.0044
7,2,4,0.0191
7,2,5,0.5248
7,2,6,0.6114
7,2,7,0.0092
7,2,8,0.0126
7,2,9,0.4585
7,2,10,0.2227
7,2,11,0.0062
7,3,0,0.0033
7,3,1,0.7464
7,3,2,0.3575
7,3,3,0.4645
7,3,4,0.1591
7,3,5,0.1424
7,3,6,0.1576
7,3,7,0.0085
7,3,8,0.0484
7,3,9,0.0705
7,3,10,0.4588
7,3,11,0.2153
7,4,0,0.0213
7,4,1,0.0543
7,4,2,0.2529
7,4,3,0.004
7,4,4,0.5212
7,4,5,0.0063
7,4,6,0.7207
7,4,7,0.2545
7,4,8,0.5262
7,4,9,0.6705
7,4,10,0.1159
7,4,11,0.1429
7,5,0,0.0194
7,5,1,0.0113
7,5,2,0.1221
7,5,3,0.7334
7,5,4,0.3513
7,5,5,0.5395
7,5,6,0.0398
7,5,7,0.0031
7,5,8,0.5252
7,5,9,0.0117
7,5,10,0.0494
7,5,11,0.0859
7,6,0,0.3127
7,6,1,0.3829
7,6,2,0.01
7,6,3,0.1602
7,6,4,0.0932
7,6,5,0.2348
7,6,6,0.6743
7,6,7,0.3287
7,6,8,0.1675
7,6,9,0.3681
7,6,10,0.1854
7,6,11,0.0058
7,7,0,0.1495
7,7,1,0.1557
7,7,2,0.1642
7,7,3,0.0117
7,7,4,0.3438
7,7,5,0.0882
7,7,6,0.2209
7,7,7,0.1457
7,7,8,0.0363
7,7,9,0.1154
7,7,10,0.3961
7,7,11,0.111
7,8,0,0.0349
7,8,1,0.1422
7,8,2,0.4993
7,8,3,0.0232
7,8,4,0.0113
7,8,5,0.2041
7,8,6,0.4526
7,8,7,0.5398
7,8,8,0.2887
7,8,9,0.513
7,8,10,0.0107
7,8,11,0.1523
7,9,0,0.0565
7,9,1,0.207
7,9,2,0.0581
7,9,3,0.0302
7,9,4,0.2343
7,9,5,0.5517
7,9,6,0.0326
7,9,7,0.3991
7,9,8,0.1577
7,9,9,0.0825
7,9,10,0.0477
7,9,11,0.3134
7,10,0,0.0713
7,10,1,0.1222
7,10,2,0.1222
7,10,3,0.1006
7,10,4,0.1435
7,10,5,0.0467
7,10,6,0.3733
7,10,7,0.4236
7,10,8,0.4971
7,10,9,0.1016
7,10,10,0.0639
7,10,11,0.0328
7,11,0,0.1722
7,11,1,0.0244
7,11,2,0.0694
7,11,3,0.1017
7,11,4,0.0234
7,11,5,0.2248
7,11,6,0.0349
7,11,7,0.1643
7,11,8,0.4651
7,11,9,0.0171
7,11,10,0.2917
7,11,11,0.1789
7,12,0,0.0166
7,12,1,0.072
7,12,2,0.0135
7,12,3,0.471
7,12,4,0.2853
7,12,5,0.4863
7,12,6,0.0465
7,12,7,0.1469
7,12,8,0.0149
7,12,9,0.1322
7,12,10,0.1822
7,12,11,0.1304
7,13,0,0.0202
7,13,1,0.034
7,13,2,0.0758
7,13,3,0.2771
7,13,4,0.1347
7,13,5,0.0308
7,13,6,0.1065
7,13,7,0.0374
7,13,8,0.1565
7,13,9,0.0185
7,13,10,0.1083
7,13,11,0.0245
7,14,0,0.0264
7,14,1,0.0431
7,14,2,0.1797
7,14,3,0.0752
7,14,4,0.0165
7,14,5,0.2357
7,14,6,0.4362
7,14,7,0.2451
7,14,8,0.1624
7,14,9,0.2875
7,14,10,0.2581
7,14,11,0.0774
7,15,0,0.1778
7,15,1,0.0244
7,15,2,0.036
7,15,3,0.158
7,15,4,0.0292
7,15,5,0.0949
7,15,6,0.3178
7,15,7,0.0477
7,15,8,0.3374
7,15,9,0.1251
7,15,10,0.2969
7,15,11,0.2021
7,16,0,0.0212
7,16,1,0.1595
7,16,2,0.0955
7,16,3,0.1978
7,16,4,0.0324
7,16,5,0.2239
7,16,6,0.0357
7,16,7,0.1773
7,16,8,0.3288
7,16,9,0.0441
7,16,10,0.1362
7,16,11,0.1156
7,17,0,0.0365
7,17,1,0.0559
7,17,2,0.0605
7,17,3,0.0231
7,17,4,0.0704
7,17,5,0.0153
7,17,6,0.0533
7,17,7,0.0302
7,17,8,0.0187
7,17,9,0.0327
7,17,10,0.0263
7,17,11,0.1083
7,18,0,0.1122
7,18,1,0.0243
7,18,2,0.0258
7,18,3,0.0248
7,18,4,0.0291
7,18,5,0.0466
7,18,6,0.0369
7,18,7,0.0495
7,18,8,0.0259
7,18,9,0.5143
7,18,10,0.0113
7,18,11,0.0297
7,19,0,0.152
7,19,1,0.0226
7,19,2,0.0024
7,19,3,0.0557
7,19,4,0.0053
7,19,5,0.1371
7,19,6,0.2689
7,19,7,0.0588
7,19,8,0.7348
7,19,9,0.0535
7,19,10,0.3606
7,19,11,0.0107
7,20,0,0.1175
7,20,1,0.007
7,20,2,0.1161
7,20,3,0.0129
7,20,4,0.0533
7,20,5,0.0055
7,20,6,0.0918
7,20,7,0.0091
7,20,8,0.0037
7,20,9,0.3214
7,20,10,0.0737
7,20,11,0.0096
7,21,0,0.1261
7,21,1,0.0461
7,21,2,0.0702
7,21,3,0.0115
7,21,4,0.1123
7,21,5,0.7318
7,21,6,0.1319
7,21,7,0.0327
7,21,8,0.0088
7,21,9,0.0119
7,21,10,0.0081
7,21,11,0.0853
7,22,0,0.0889
7,22,1,0.0256
7,22,2,0.3548
7,22,3,0.06
7,22,4,0.0655
7,22,5,0.057
7,22,6,0.1107
7,22,7,0.5077
7,22,8,0.0345
7,22,9,0.5079
7,22,10,0.0839
7,22,11,0.2135
7,23,0,0.2578
7,23,1,0.0093
7,23,2,0.6951
7,23,3,0.0415
7,23,4,0.0333
7,23,5,0.1428
7,23,6,0.0412
7,23,7,0.1592
7,23,8,0.1129
7,23,9,0.02
7,23,10,0.0022
7,23,11,0.0253
7,24,0,0.006
7,24,1,0.0219
7,24,2,0.0836
7,24,3,0.3396
7,24,4,0.6065
7,24,5,0.1399
7,24,6,0.0111
7,24,7,0.0272
7,24,8,0.041
7,24,9,0.2007
7,24,10,0.0559
7,24,11,0.0226
7,25,0,0.0842
7,25,1,0.03
7,25,2,0.0399
7,25,3,0.032
7,25,4,0.0657
7,25,5,0.433
7,25,6,0.4144
7,25,7,0.1012
7,25,8,0.0304
7,25,9,0.1806
7,25,10,0.1556
7,25,11,0.0488
7,26,0,0.4862
7,26,1,0.0499
7,26,2,0.0233
7,26,3,0.5401
7,26,4,0.1246
7,26,5,0.2893
7,26,6,0.0208
7,26,7,0.4261
7,26,8,0.0027
7,26,9,0.0211
7,26,10,0.0025
7,26,11,0.0646
7,27,0,0.2761
7,27,1,0.1655
7,27,2,0.0006
7,27,3,0.0477
7,27,4,0.7814
7,27,5,0.5954
7,27,6,0.0046
7,27,7,0.0018
7,27,8,0.0447
7,27,9,0.0035
7,27,10,0.0557
7,27,11,0.0052
7,28,0,0.0002
7,28,1,0.0002
7,28,2,0.0131
7,28,3,0.8
7,28,4,0.6175
7,28,5,0.2854
7,28,6,0.0034
7,28,7,0.6717
7,28,8,0.0007
7,28,9,0.0144
7,28,10,0.1664
7,28,11,0.0004
7,29,0,0.0009
7,29,1,0.7257
7,29,2,0.0066
7,29,3,0.5794
7,29,4,0.0294
7,29,5,0.1132
7,29,6,0.8646
7,29,7,0.7686
7,29,8,0.1761
7,29,9,0.0
7,29,10,0.8222
7,29,11,0.0012
8,0,0,0.7316
8,0,1,0.0154
8,0,2,0.8921
8,0,3,0.9117
8,0,4,0.0021
8,0,5,0.006
8,0,6,0.068
8,0,7,0.118
8,0,8,0.9134
8,0,9,0.8536
8,0,10,0.3511
8,0,11,0.0012
8,1,0,0.0127
8,1,1,0.0958
8,1,2,0.0054
8,1,3,0.0167
8,1,4,0.0118
8,1,5,0.4723
8,1,6,0.6981
8,1,7,0.1945
8,1,8,0.0957
8,1,9,0.0044
8,1,10,0.6306
8,1,11,0.378
8,2,0,0.1401
8,2,1,0.5244
8,2,2,0.0136
8,2,3,0.0043
8,2,4,0.0187
8,2,5,0.5239
8,2,6,0.5865
8,2,7,0.0095
8,2,8,0.0119
8,2,9,0.4557
8,2,10,0.2111
8,2,11,0.0062
8,3,0,0.003
