Step,Layer,Head,Sparsity
37,58,18,0.4661
37,58,19,0.3596
37,58,20,0.4009
37,58,21,0.6144
37,58,22,0.3245
37,58,23,0.5329
37,59,0,0.5337
37,59,1,0.0014
37,59,2,0.6271
37,59,3,0.7091
37,59,4,0.0019
37,59,5,0.6101
37,59,6,0.5766
37,59,7,0.0311
37,59,8,0.7748
37,59,9,0.596
37,59,10,0.7559
37,59,11,0.4884
37,59,12,0.6734
37,59,13,0.7656
37,59,14,0.6305
37,59,15,0.6632
37,59,16,0.3734
37,59,17,0.2167
37,59,18,0.6072
37,59,19,0.3257
37,59,20,0.1669
37,59,21,0.6281
37,59,22,0.2993
37,59,23,0.3963
38,0,0,0.6245
38,0,1,0.5021
38,0,2,0.8684
38,0,3,0.1683
38,0,4,0.7112
38,0,5,0.1223
38,0,6,0.0046
38,0,7,0.8395
38,0,8,0.8041
38,0,9,0.0094
38,0,10,0.6413
38,0,11,0.0153
38,0,12,0.0092
38,0,13,0.6998
38,0,14,0.074
38,0,15,0.0022
38,0,16,0.6283
38,0,17,0.0907
38,0,18,0.0359
38,0,19,0.1279
38,0,20,0.3695
38,0,21,0.0068
38,0,22,0.0708
38,0,23,0.6831
38,1,0,0.0227
38,1,1,0.151
38,1,2,0.0639
38,1,3,0.0294
38,1,4,0.1448
38,1,5,0.0075
38,1,6,0.0236
38,1,7,0.0013
38,1,8,0.2609
38,1,9,0.0269
38,1,10,0.0095
38,1,11,0.0014
38,1,12,0.0009
38,1,13,0.6488
38,1,14,0.023
38,1,15,0.0012
38,1,16,0.4129
38,1,17,0.1854
38,1,18,0.001
38,1,19,0.0014
38,1,20,0.7506
38,1,21,0.0013
38,1,22,0.0626
38,1,23,0.12
38,2,0,0.0016
38,2,1,0.0852
38,2,2,0.0111
38,2,3,0.0016
38,2,4,0.0017
38,2,5,0.0222
38,2,6,0.0159
38,2,7,0.0016
38,2,8,0.0032
38,2,9,0.045
38,2,10,0.0041
38,2,11,0.0018
38,2,12,0.0102
38,2,13,0.0419
38,2,14,0.0216
38,2,15,0.015
38,2,16,0.0086
38,2,17,0.0032
38,2,18,0.2503
38,2,19,0.0012
38,2,20,0.4526
38,2,21,0.0277
38,2,22,0.0097
38,2,23,0.0196
38,3,0,0.0117
38,3,1,0.0263
38,3,2,0.0456
38,3,3,0.232
38,3,4,0.0088
38,3,5,0.0556
38,3,6,0.1636
38,3,7,0.0399
38,3,8,0.1246
38,3,9,0.0098
38,3,10,0.037
38,3,11,0.0268
38,3,12,0.0146
38,3,13,0.0122
38,3,14,0.3372
38,3,15,0.011
38,3,16,0.1624
38,3,17,0.0021
38,3,18,0.1577
38,3,19,0.0176
38,3,20,0.1556
38,3,21,0.0587
38,3,22,0.0078
38,3,23,0.0375
38,4,0,0.056
38,4,1,0.0069
38,4,2,0.0809
38,4,3,0.252
38,4,4,0.0031
38,4,5,0.0016
38,4,6,0.0026
38,4,7,0.0078
38,4,8,0.0022
38,4,9,0.5042
38,4,10,0.0025
38,4,11,0.0019
38,4,12,0.2578
38,4,13,0.0173
38,4,14,0.0299
38,4,15,0.0095
38,4,16,0.0035
38,4,17,0.0473
38,4,18,0.0016
38,4,19,0.0024
38,4,20,0.0051
38,4,21,0.0028
38,4,22,0.0041
38,4,23,0.0015
38,5,0,0.0036
38,5,1,0.0726
38,5,2,0.0118
38,5,3,0.0073
38,5,4,0.3396
38,5,5,0.0064
38,5,6,0.019
38,5,7,0.0152
38,5,8,0.0215
38,5,9,0.0238
38,5,10,0.0281
38,5,11,0.0298
38,5,12,0.1051
38,5,13,0.0514
38,5,14,0.4222
38,5,15,0.0163
38,5,16,0.048
38,5,17,0.0125
38,5,18,0.0045
38,5,19,0.0682
38,5,20,0.0134
38,5,21,0.0158
38,5,22,0.0072
38,5,23,0.0587
38,6,0,0.0218
38,6,1,0.105
38,6,2,0.0581
38,6,3,0.0836
38,6,4,0.0063
38,6,5,0.0194
38,6,6,0.0022
38,6,7,0.0194
38,6,8,0.0082
38,6,9,0.0732
38,6,10,0.0108
38,6,11,0.0561
38,6,12,0.0581
38,6,13,0.0162
38,6,14,0.0092
38,6,15,0.0128
38,6,16,0.0182
38,6,17,0.2715
38,6,18,0.029
38,6,19,0.0749
38,6,20,0.0716
38,6,21,0.0218
38,6,22,0.0073
38,6,23,0.0243
38,7,0,0.0047
38,7,1,0.0016
38,7,2,0.0161
38,7,3,0.0056
38,7,4,0.0587
38,7,5,0.0402
38,7,6,0.003
38,7,7,0.0248
38,7,8,0.0177
38,7,9,0.059
38,7,10,0.0062
38,7,11,0.0135
38,7,12,0.233
38,7,13,0.0255
38,7,14,0.0126
38,7,15,0.0524
38,7,16,0.1295
38,7,17,0.0193
38,7,18,0.0886
38,7,19,0.1232
38,7,20,0.2006
38,7,21,0.0155
38,7,22,0.2199
38,7,23,0.0087
38,8,0,0.0333
38,8,1,0.0539
38,8,2,0.0333
38,8,3,0.0525
38,8,4,0.002
38,8,5,0.0028
38,8,6,0.0057
38,8,7,0.0558
38,8,8,0.0252
38,8,9,0.0212
38,8,10,0.0466
38,8,11,0.0541
38,8,12,0.0186
38,8,13,0.2551
38,8,14,0.0427
38,8,15,0.0139
38,8,16,0.0078
38,8,17,0.1066
38,8,18,0.022
38,8,19,0.0292
38,8,20,0.107
38,8,21,0.0099
38,8,22,0.0176
38,8,23,0.033
38,9,0,0.012
38,9,1,0.1014
38,9,2,0.0056
38,9,3,0.053
38,9,4,0.0126
38,9,5,0.0027
38,9,6,0.0133
38,9,7,0.0043
38,9,8,0.0102
38,9,9,0.0099
38,9,10,0.0027
38,9,11,0.0139
38,9,12,0.0114
38,9,13,0.0392
38,9,14,0.0202
38,9,15,0.0008
38,9,16,0.0107
38,9,17,0.0054
38,9,18,0.105
38,9,19,0.0067
38,9,20,0.0266
38,9,21,0.0199
38,9,22,0.0157
38,9,23,0.0695
38,10,0,0.0071
38,10,1,0.0025
38,10,2,0.0148
38,10,3,0.0205
38,10,4,0.0486
38,10,5,0.0293
38,10,6,0.0432
38,10,7,0.0117
38,10,8,0.0139
38,10,9,0.0029
38,10,10,0.0037
38,10,11,0.0035
38,10,12,0.0021
38,10,13,0.0079
38,10,14,0.0145
38,10,15,0.015
38,10,16,0.018
38,10,17,0.002
38,10,18,0.0036
38,10,19,0.1092
38,10,20,0.0013
38,10,21,0.014
38,10,22,0.0066
38,10,23,0.0039
38,11,0,0.0643
38,11,1,0.012
38,11,2,0.1236
38,11,3,0.0038
38,11,4,0.0071
38,11,5,0.0028
38,11,6,0.0045
38,11,7,0.0266
38,11,8,0.0176
38,11,9,0.0047
38,11,10,0.007
38,11,11,0.0161
38,11,12,0.0248
38,11,13,0.006
38,11,14,0.0169
38,11,15,0.0099
38,11,16,0.0131
38,11,17,0.0141
38,11,18,0.0132
38,11,19,0.0033
38,11,20,0.0736
38,11,21,0.0374
38,11,22,0.002
38,11,23,0.0114
38,12,0,0.0042
38,12,1,0.0435
38,12,2,0.0094
38,12,3,0.0284
38,12,4,0.0084
38,12,5,0.0241
38,12,6,0.0144
38,12,7,0.0329
38,12,8,0.0018
38,12,9,0.0584
38,12,10,0.0205
38,12,11,0.0399
38,12,12,0.0039
38,12,13,0.0285
38,12,14,0.0157
38,12,15,0.0622
38,12,16,0.0042
38,12,17,0.0534
38,12,18,0.0057
38,12,19,0.011
38,12,20,0.0055
38,12,21,0.0502
38,12,22,0.0081
38,12,23,0.0042
38,13,0,0.0105
38,13,1,0.0054
38,13,2,0.0102
38,13,3,0.0083
38,13,4,0.0064
38,13,5,0.0355
38,13,6,0.0113
38,13,7,0.0049
38,13,8,0.0323
38,13,9,0.0217
38,13,10,0.0101
38,13,11,0.006
38,13,12,0.0527
38,13,13,0.011
38,13,14,0.107
38,13,15,0.0243
38,13,16,0.0052
38,13,17,0.0047
38,13,18,0.2011
38,13,19,0.0046
38,13,20,0.0059
38,13,21,0.0054
38,13,22,0.0073
38,13,23,0.0241
38,14,0,0.01
38,14,1,0.0074
38,14,2,0.0063
38,14,3,0.0179
38,14,4,0.0213
38,14,5,0.0155
38,14,6,0.0374
38,14,7,0.0142
38,14,8,0.003
38,14,9,0.0661
38,14,10,0.0179
38,14,11,0.0084
38,14,12,0.0057
38,14,13,0.0182
38,14,14,0.0068
38,14,15,0.0641
38,14,16,0.0791
38,14,17,0.0047
38,14,18,0.0267
38,14,19,0.0558
38,14,20,0.0079
38,14,21,0.0047
38,14,22,0.0037
38,14,23,0.0076
38,15,0,0.008
38,15,1,0.0222
38,15,2,0.0313
38,15,3,0.01
38,15,4,0.0968
38,15,5,0.0048
38,15,6,0.0063
38,15,7,0.0118
38,15,8,0.0049
38,15,9,0.0249
38,15,10,0.026
38,15,11,0.0237
38,15,12,0.0031
38,15,13,0.0048
38,15,14,0.0073
38,15,15,0.0037
38,15,16,0.0063
38,15,17,0.0024
38,15,18,0.0425
38,15,19,0.0113
38,15,20,0.1148
38,15,21,0.0457
38,15,22,0.0051
38,15,23,0.0226
38,16,0,0.0032
38,16,1,0.0784
38,16,2,0.0031
38,16,3,0.0087
38,16,4,0.0094
38,16,5,0.0072
38,16,6,0.0061
38,16,7,0.0081
38,16,8,0.0043
38,16,9,0.0186
38,16,10,0.0022
38,16,11,0.0032
38,16,12,0.0041
38,16,13,0.0038
38,16,14,0.042
38,16,15,0.0055
38,16,16,0.0029
38,16,17,0.0043
38,16,18,0.0037
38,16,19,0.0088
38,16,20,0.0646
38,16,21,0.0442
38,16,22,0.0045
38,16,23,0.0008
38,17,0,0.012
38,17,1,0.0244
38,17,2,0.0022
38,17,3,0.0014
38,17,4,0.0068
38,17,5,0.0013
38,17,6,0.0087
38,17,7,0.0076
38,17,8,0.0173
38,17,9,0.0031
38,17,10,0.0014
38,17,11,0.002
38,17,12,0.0014
38,17,13,0.0034
38,17,14,0.0034
38,17,15,0.0033
38,17,16,0.005
38,17,17,0.012
38,17,18,0.0061
38,17,19,0.0011
38,17,20,0.0026
38,17,21,0.0146
38,17,22,0.0041
38,17,23,0.0028
38,18,0,0.0042
38,18,1,0.0448
38,18,2,0.0987
38,18,3,0.007
38,18,4,0.0093
38,18,5,0.0064
38,18,6,0.0043
38,18,7,0.0414
38,18,8,0.0061
38,18,9,0.0056
38,18,10,0.0078
38,18,11,0.0222
38,18,12,0.0034
38,18,13,0.0093
38,18,14,0.0036
38,18,15,0.0111
38,18,16,0.0117
38,18,17,0.1485
38,18,18,0.0094
38,18,19,0.0132
38,18,20,0.0062
38,18,21,0.0857
38,18,22,0.0028
38,18,23,0.0474
38,19,0,0.0067
38,19,1,0.0132
38,19,2,0.0218
38,19,3,0.0267
38,19,4,0.0205
38,19,5,0.0165
38,19,6,0.0262
38,19,7,0.1261
38,19,8,0.0078
38,19,9,0.0352
38,19,10,0.0058
38,19,11,0.025
38,19,12,0.0028
38,19,13,0.0036
38,19,14,0.003
38,19,15,0.0398
38,19,16,0.0027
38,19,17,0.0103
38,19,18,0.0308
38,19,19,0.043
38,19,20,0.0355
38,19,21,0.0766
38,19,22,0.0424
38,19,23,0.0524
38,20,0,0.0332
38,20,1,0.0524
38,20,2,0.0587
38,20,3,0.0095
38,20,4,0.0405
38,20,5,0.3932
38,20,6,0.1595
38,20,7,0.0124
38,20,8,0.0752
38,20,9,0.0268
38,20,10,0.0311
38,20,11,0.2918
38,20,12,0.2775
38,20,13,0.0541
38,20,14,0.0338
38,20,15,0.0492
38,20,16,0.202
38,20,17,0.0694
38,20,18,0.0604
38,20,19,0.004
38,20,20,0.0795
38,20,21,0.0133
38,20,22,0.0075
38,20,23,0.0122
38,21,0,0.0056
38,21,1,0.001
38,21,2,0.0063
38,21,3,0.0151
38,21,4,0.0629
38,21,5,0.0066
38,21,6,0.0807
38,21,7,0.0062
38,21,8,0.0425
38,21,9,0.0053
38,21,10,0.0007
38,21,11,0.0071
38,21,12,0.001
38,21,13,0.0031
38,21,14,0.0054
38,21,15,0.0377
38,21,16,0.008
38,21,17,0.0232
38,21,18,0.0652
38,21,19,0.0064
38,21,20,0.0132
38,21,21,0.0028
38,21,22,0.0041
38,21,23,0.0088
38,22,0,0.3445
38,22,1,0.0357
38,22,2,0.0422
38,22,3,0.0708
38,22,4,0.0087
38,22,5,0.0604
38,22,6,0.0147
38,22,7,0.0142
38,22,8,0.0574
38,22,9,0.0451
38,22,10,0.0086
38,22,11,0.0014
38,22,12,0.0339
38,22,13,0.0043
38,22,14,0.018
38,22,15,0.006
38,22,16,0.0238
38,22,17,0.0799
38,22,18,0.0661
38,22,19,0.008
38,22,20,0.1172
38,22,21,0.0188
38,22,22,0.0167
38,22,23,0.0061
38,23,0,0.0299
38,23,1,0.1185
38,23,2,0.0042
38,23,3,0.2269
38,23,4,0.0391
38,23,5,0.0009
38,23,6,0.0076
38,23,7,0.1267
38,23,8,0.0003
38,23,9,0.1605
38,23,10,0.0863
38,23,11,0.0222
38,23,12,0.014
38,23,13,0.3844
38,23,14,0.0028
38,23,15,0.0023
38,23,16,0.0008
38,23,17,0.0058
38,23,18,0.0147
38,23,19,0.0264
38,23,20,0.0361
38,23,21,0.1181
38,23,22,0.0104
38,23,23,0.0077
38,24,0,0.1669
38,24,1,0.17
38,24,2,0.0193
38,24,3,0.0074
38,24,4,0.003
38,24,5,0.0016
38,24,6,0.0478
38,24,7,0.0007
38,24,8,0.2973
38,24,9,0.0025
38,24,10,0.0765
38,24,11,0.0008
38,24,12,0.0135
38,24,13,0.0156
38,24,14,0.0032
38,24,15,0.2385
38,24,16,0.0836
38,24,17,0.002
38,24,18,0.1076
38,24,19,0.0219
38,24,20,0.0021
38,24,21,0.0435
38,24,22,0.0054
38,24,23,0.0032
38,25,0,0.017
38,25,1,0.0108
38,25,2,0.0089
38,25,3,0.0039
38,25,4,0.005
38,25,5,0.0074
38,25,6,0.0115
38,25,7,0.1146
38,25,8,0.0074
38,25,9,0.0031
38,25,10,0.0061
38,25,11,0.0029
38,25,12,0.2175
38,25,13,0.0021
38,25,14,0.2141
38,25,15,0.0033
38,25,16,0.0033
38,25,17,0.0013
38,25,18,0.007
38,25,19,0.0019
38,25,20,0.0071
38,25,21,0.0008
38,25,22,0.0073
38,25,23,0.0009
38,26,0,0.0207
38,26,1,0.0852
38,26,2,0.3897
38,26,3,0.128
38,26,4,0.0402
38,26,5,0.004
38,26,6,0.2299
38,26,7,0.5932
38,26,8,0.0133
38,26,9,0.0796
38,26,10,0.1986
38,26,11,0.0061
38,26,12,0.048
38,26,13,0.1761
38,26,14,0.0149
38,26,15,0.0066
38,26,16,0.023
38,26,17,0.4293
38,26,18,0.0725
38,26,19,0.0702
38,26,20,0.0542
38,26,21,0.0497
38,26,22,0.0017
38,26,23,0.072
38,27,0,0.0035
38,27,1,0.1226
38,27,2,0.1119
38,27,3,0.3731
38,27,4,0.1796
38,27,5,0.1982
38,27,6,0.0003
38,27,7,0.1876
38,27,8,0.2789
38,27,9,0.2274
38,27,10,0.0479
38,27,11,0.0038
38,27,12,0.1594
38,27,13,0.0015
38,27,14,0.278
38,27,15,0.0953
38,27,16,0.1439
38,27,17,0.002
38,27,18,0.1156
38,27,19,0.0455
38,27,20,0.3303
38,27,21,0.0756
38,27,22,0.1554
38,27,23,0.4789
38,28,0,0.0104
38,28,1,0.0912
38,28,2,0.0367
38,28,3,0.0004
38,28,4,0.0057
38,28,5,0.0032
38,28,6,0.1299
38,28,7,0.1332
38,28,8,0.0563
38,28,9,0.0025
38,28,10,0.0795
38,28,11,0.1528
38,28,12,0.0763
38,28,13,0.1344
38,28,14,0.2336
38,28,15,0.0081
38,28,16,0.0176
38,28,17,0.1342
38,28,18,0.0903
38,28,19,0.211
38,28,20,0.1602
38,28,21,0.222
38,28,22,0.0061
38,28,23,0.0131
38,29,0,0.035
38,29,1,0.2976
38,29,2,0.0246
38,29,3,0.0425
38,29,4,0.0219
38,29,5,0.1146
38,29,6,0.1823
38,29,7,0.0827
38,29,8,0.0971
38,29,9,0.1019
38,29,10,0.0862
38,29,11,0.035
38,29,12,0.0058
38,29,13,0.139
38,29,14,0.0222
38,29,15,0.0687
38,29,16,0.0155
38,29,17,0.0266
38,29,18,0.0693
38,29,19,0.0642
38,29,20,0.076
38,29,21,0.1348
38,29,22,0.0093
38,29,23,0.1496
38,30,0,0.1425
38,30,1,0.1071
38,30,2,0.0012
38,30,3,0.0131
38,30,4,0.001
38,30,5,0.0742
38,30,6,0.333
38,30,7,0.0013
38,30,8,0.0861
38,30,9,0.2549
38,30,10,0.3816
38,30,11,0.6671
38,30,12,0.0008
38,30,13,0.2469
38,30,14,0.4125
38,30,15,0.1106
38,30,16,0.5001
38,30,17,0.0508
38,30,18,0.1612
38,30,19,0.001
38,30,20,0.3826
38,30,21,0.1883
38,30,22,0.2622
38,30,23,0.0967
38,31,0,0.0462
38,31,1,0.0003
38,31,2,0.0364
38,31,3,0.1089
38,31,4,0.0421
38,31,5,0.0337
38,31,6,0.0447
38,31,7,0.0121
38,31,8,0.0066
38,31,9,0.0241
38,31,10,0.0005
38,31,11,0.1617
38,31,12,0.0085
38,31,13,0.027
38,31,14,0.0993
38,31,15,0.0012
38,31,16,0.0056
38,31,17,0.1425
38,31,18,0.0275
38,31,19,0.16
38,31,20,0.0092
38,31,21,0.0366
38,31,22,0.0031
38,31,23,0.0031
38,32,0,0.0061
38,32,1,0.2247
38,32,2,0.4807
38,32,3,0.1721
38,32,4,0.001
38,32,5,0.115
38,32,6,0.0735
38,32,7,0.0817
38,32,8,0.0173
38,32,9,0.0081
38,32,10,0.0561
38,32,11,0.0129
38,32,12,0.0064
38,32,13,0.2295
38,32,14,0.1905
38,32,15,0.0004
38,32,16,0.1704
38,32,17,0.0091
38,32,18,0.1634
38,32,19,0.2041
38,32,20,0.0358
38,32,21,0.0036
38,32,22,0.003
38,32,23,0.1977
38,33,0,0.0413
38,33,1,0.0041
38,33,2,0.0149
38,33,3,0.0028
38,33,4,0.0114
38,33,5,0.0079
38,33,6,0.0112
38,33,7,0.0187
38,33,8,0.0027
38,33,9,0.0194
38,33,10,0.0223
38,33,11,0.0019
38,33,12,0.0024
38,33,13,0.0199
38,33,14,0.0789
38,33,15,0.0024
38,33,16,0.0347
38,33,17,0.0038
38,33,18,0.0493
38,33,19,0.1884
38,33,20,0.0103
38,33,21,0.0167
38,33,22,0.0734
38,33,23,0.0379
38,34,0,0.0179
38,34,1,0.0051
38,34,2,0.0048
38,34,3,0.0043
38,34,4,0.0484
38,34,5,0.0301
38,34,6,0.0983
38,34,7,0.0077
38,34,8,0.0044
38,34,9,0.0554
38,34,10,0.012
38,34,11,0.0049
38,34,12,0.014
38,34,13,0.0245
38,34,14,0.2969
38,34,15,0.0009
38,34,16,0.0062
38,34,17,0.0044
38,34,18,0.0238
38,34,19,0.0084
38,34,20,0.0181
38,34,21,0.0052
38,34,22,0.0364
38,34,23,0.0052
38,35,0,0.1542
38,35,1,0.0209
38,35,2,0.0017
38,35,3,0.0014
38,35,4,0.1971
38,35,5,0.002
38,35,6,0.0516
38,35,7,0.0351
38,35,8,0.0022
38,35,9,0.0098
38,35,10,0.0001
38,35,11,0.0021
38,35,12,0.002
38,35,13,0.057
38,35,14,0.3225
38,35,15,0.0002
38,35,16,0.0617
38,35,17,0.0006
38,35,18,0.0142
38,35,19,0.0505
38,35,20,0.0031
38,35,21,0.0036
38,35,22,0.0017
38,35,23,0.0015
38,36,0,0.0007
38,36,1,0.0728
38,36,2,0.1166
38,36,3,0.1388
38,36,4,0.3914
38,36,5,0.0274
38,36,6,0.0388
38,36,7,0.0667
38,36,8,0.0706
38,36,9,0.0086
38,36,10,0.0554
38,36,11,0.194
38,36,12,0.0552
38,36,13,0.0693
38,36,14,0.0012
38,36,15,0.0391
38,36,16,0.1395
38,36,17,0.005
38,36,18,0.0017
38,36,19,0.1967
38,36,20,0.1129
38,36,21,0.2961
38,36,22,0.0092
38,36,23,0.0893
38,37,0,0.0063
38,37,1,0.0055
38,37,2,0.0027
38,37,3,0.0036
38,37,4,0.0075
38,37,5,0.0252
38,37,6,0.0716
38,37,7,0.0507
38,37,8,0.1904
38,37,9,0.0039
38,37,10,0.0445
38,37,11,0.0086
38,37,12,0.0002
38,37,13,0.0038
38,37,14,0.0125
38,37,15,0.047
38,37,16,0.0009
38,37,17,0.0433
38,37,18,0.0035
38,37,19,0.04
38,37,20,0.0049
38,37,21,0.001
38,37,22,0.0017
38,37,23,0.0647
38,38,0,0.0818
38,38,1,0.1709
38,38,2,0.0062
38,38,3,0.2866
38,38,4,0.0
38,38,5,0.0048
38,38,6,0.0029
38,38,7,0.0001
38,38,8,0.0078
38,38,9,0.0277
38,38,10,0.2658
38,38,11,0.0354
38,38,12,0.0002
38,38,13,0.0538
38,38,14,0.0371
38,38,15,0.0014
38,38,16,0.04
38,38,17,0.1964
38,38,18,0.0001
38,38,19,0.0014
38,38,20,0.0148
38,38,21,0.0452
38,38,22,0.119
38,38,23,0.0009
38,39,0,0.1562
38,39,1,0.0605
38,39,2,0.1059
38,39,3,0.0992
38,39,4,0.0617
38,39,5,0.1969
38,39,6,0.2153
38,39,7,0.0821
38,39,8,0.0173
38,39,9,0.1033
38,39,10,0.1353
38,39,11,0.024
38,39,12,0.0011
38,39,13,0.1528
38,39,14,0.165
38,39,15,0.0145
38,39,16,0.0621
38,39,17,0.0467
38,39,18,0.0076
38,39,19,0.0415
38,39,20,0.0766
38,39,21,0.0663
38,39,22,0.0308
38,39,23,0.025
38,40,0,0.0709
38,40,1,0.0141
38,40,2,0.0379
38,40,3,0.0086
38,40,4,0.001
38,40,5,0.0021
38,40,6,0.0112
38,40,7,0.0987
38,40,8,0.0668
38,40,9,0.125
38,40,10,0.017
38,40,11,0.2944
38,40,12,0.0383
38,40,13,0.0003
38,40,14,0.0094
38,40,15,0.2103
38,40,16,0.0036
38,40,17,0.0377
38,40,18,0.0002
38,40,19,0.0087
38,40,20,0.0033
38,40,21,0.2242
38,40,22,0.0196
38,40,23,0.1504
38,41,0,0.1786
38,41,1,0.0572
38,41,2,0.0013
38,41,3,0.0082
38,41,4,0.314
38,41,5,0.1228
38,41,6,0.3621
38,41,7,0.0056
38,41,8,0.1844
38,41,9,0.002
38,41,10,0.2195
38,41,11,0.003
38,41,12,0.0501
38,41,13,0.1336
38,41,14,0.004
38,41,15,0.0176
38,41,16,0.0309
38,41,17,0.4794
38,41,18,0.2915
38,41,19,0.3264
38,41,20,0.1201
38,41,21,0.0525
38,41,22,0.0149
38,41,23,0.207
38,42,0,0.3465
38,42,1,0.2359
38,42,2,0.0675
38,42,3,0.0775
38,42,4,0.1476
38,42,5,0.1864
38,42,6,0.0011
38,42,7,0.159
38,42,8,0.0037
38,42,9,0.3149
38,42,10,0.1782
38,42,11,0.0113
38,42,12,0.421
38,42,13,0.0496
38,42,14,0.1833
38,42,15,0.1036
38,42,16,0.1701
38,42,17,0.2193
38,42,18,0.1697
38,42,19,0.1715
38,42,20,0.2187
38,42,21,0.0023
38,42,22,0.1672
38,42,23,0.1197
38,43,0,0.0127
38,43,1,0.0582
38,43,2,0.086
38,43,3,0.0435
38,43,4,0.036
38,43,5,0.0001
38,43,6,0.1356
38,43,7,0.0007
38,43,8,0.0244
38,43,9,0.0215
38,43,10,0.1003
38,43,11,0.0066
38,43,12,0.0456
38,43,13,0.0558
38,43,14,0.218
38,43,15,0.0811
38,43,16,0.1943
38,43,17,0.1022
38,43,18,0.1422
38,43,19,0.1752
38,43,20,0.0087
38,43,21,0.0353
38,43,22,0.3188
38,43,23,0.0219
38,44,0,0.0128
38,44,1,0.1288
38,44,2,0.0558
38,44,3,0.3984
38,44,4,0.0155
38,44,5,0.098
38,44,6,0.1068
38,44,7,0.3296
38,44,8,0.1062
38,44,9,0.0084
38,44,10,0.1195
38,44,11,0.2656
38,44,12,0.1059
38,44,13,0.4978
38,44,14,0.2168
38,44,15,0.1592
38,44,16,0.087
38,44,17,0.0839
38,44,18,0.1635
38,44,19,0.0023
38,44,20,0.0018
38,44,21,0.0007
38,44,22,0.1215
38,44,23,0.4232
38,45,0,0.2081
38,45,1,0.025
38,45,2,0.031
38,45,3,0.1094
38,45,4,0.1455
38,45,5,0.0191
38,45,6,0.4811
38,45,7,0.0019
38,45,8,0.0018
38,45,9,0.0266
38,45,10,0.1144
38,45,11,0.0004
38,45,12,0.4261
38,45,13,0.5362
38,45,14,0.1009
38,45,15,0.0876
38,45,16,0.0021
38,45,17,0.1141
38,45,18,0.0025
38,45,19,0.3367
38,45,20,0.1386
38,45,21,0.0001
38,45,22,0.0644
38,45,23,0.1318
38,46,0,0.0001
38,46,1,0.1076
38,46,2,0.2215
38,46,3,0.4108
38,46,4,0.0036
38,46,5,0.0001
38,46,6,0.0001
38,46,7,0.0003
38,46,8,0.1148
38,46,9,0.0552
38,46,10,0.0001
38,46,11,0.0853
38,46,12,0.3865
38,46,13,0.0805
38,46,14,0.068
38,46,15,0.0001
38,46,16,0.4866
38,46,17,0.0001
38,46,18,0.1972
38,46,19,0.1357
38,46,20,0.0
38,46,21,0.0944
38,46,22,0.1066
38,46,23,0.4849
38,47,0,0.8251
38,47,1,0.4666
38,47,2,0.8894
38,47,3,0.8479
38,47,4,0.9048
38,47,5,0.5602
38,47,6,0.5158
38,47,7,0.2686
38,47,8,0.5789
38,47,9,0.0792
38,47,10,0.8353
38,47,11,0.0754
38,47,12,0.8665
38,47,13,0.8831
38,47,14,0.8539
38,47,15,0.1177
38,47,16,0.8399
38,47,17,0.5826
38,47,18,0.0391
38,47,19,0.8667
38,47,20,0.4199
38,47,21,0.9021
38,47,22,0.4406
38,47,23,0.9072
38,48,0,0.6536
38,48,1,0.1642
38,48,2,0.0002
38,48,3,0.0
38,48,4,0.0656
38,48,5,0.0001
38,48,6,0.4516
38,48,7,0.0829
38,48,8,0.0026
38,48,9,0.1744
38,48,10,0.1908
38,48,11,0.2011
38,48,12,0.3854
38,48,13,0.0696
38,48,14,0.0879
38,48,15,0.0502
38,48,16,0.5544
38,48,17,0.2336
38,48,18,0.1445
38,48,19,0.0002
38,48,20,0.5345
38,48,21,0.0246
38,48,22,0.0005
38,48,23,0.1431
38,49,0,0.7194
38,49,1,0.7746
38,49,2,0.0143
38,49,3,0.0296
38,49,4,0.2638
38,49,5,0.0543
38,49,6,0.2867
38,49,7,0.1828
38,49,8,0.4662
38,49,9,0.1348
38,49,10,0.1114
38,49,11,0.0189
38,49,12,0.0007
38,49,13,0.1193
38,49,14,0.0068
38,49,15,0.1521
38,49,16,0.2044
38,49,17,0.7892
38,49,18,0.0741
38,49,19,0.0067
38,49,20,0.0493
38,49,21,0.3469
38,49,22,0.0023
38,49,23,0.0659
38,50,0,0.0001
38,50,1,0.3977
38,50,2,0.0006
38,50,3,0.1406
38,50,4,0.0353
38,50,5,0.0365
38,50,6,0.1701
38,50,7,0.0001
38,50,8,0.0021
38,50,9,0.0555
38,50,10,0.0613
38,50,11,0.5189
38,50,12,0.0042
38,50,13,0.1432
38,50,14,0.0001
38,50,15,0.1478
38,50,16,0.0081
38,50,17,0.2446
38,50,18,0.0002
38,50,19,0.0003
38,50,20,0.0126
38,50,21,0.8144
38,50,22,0.001
38,50,23,0.0001
38,51,0,0.3612
38,51,1,0.0907
38,51,2,0.2945
38,51,3,0.4579
38,51,4,0.3956
38,51,5,0.6113
38,51,6,0.2963
38,51,7,0.4645
38,51,8,0.388
38,51,9,0.6598
38,51,10,0.3802
38,51,11,0.4551
38,51,12,0.4916
38,51,13,0.3836
38,51,14,0.4203
38,51,15,0.3573
38,51,16,0.4351
38,51,17,0.4116
38,51,18,0.2328
38,51,19,0.4622
38,51,20,0.7067
38,51,21,0.3045
38,51,22,0.5365
38,51,23,0.3306
38,52,0,0.8401
38,52,1,0.0109
38,52,2,0.0085
38,52,3,0.7265
