Step,Layer,Head,Sparsity
40,49,3,0.0631
40,49,4,0.2999
40,49,5,0.1825
40,49,6,0.4013
40,49,7,0.0593
40,49,8,0.3224
40,49,9,0.0798
40,49,10,0.1228
40,49,11,0.021
40,49,12,0.0006
40,49,13,0.1435
40,49,14,0.0127
40,49,15,0.0802
40,49,16,0.236
40,49,17,0.7881
40,49,18,0.1449
40,49,19,0.0296
40,49,20,0.12
40,49,21,0.3687
40,49,22,0.0026
40,49,23,0.0675
40,50,0,0.0001
40,50,1,0.3164
40,50,2,0.0005
40,50,3,0.1797
40,50,4,0.0847
40,50,5,0.0488
40,50,6,0.2175
40,50,7,0.0001
40,50,8,0.0041
40,50,9,0.0374
40,50,10,0.044
40,50,11,0.1204
40,50,12,0.0006
40,50,13,0.0885
40,50,14,0.0001
40,50,15,0.0652
40,50,16,0.0292
40,50,17,0.292
40,50,18,0.0004
40,50,19,0.0002
40,50,20,0.0116
40,50,21,0.8154
40,50,22,0.0004
40,50,23,0.0001
40,51,0,0.5144
40,51,1,0.1612
40,51,2,0.3166
40,51,3,0.6535
40,51,4,0.5075
40,51,5,0.6991
40,51,6,0.392
40,51,7,0.6035
40,51,8,0.5237
40,51,9,0.6909
40,51,10,0.5509
40,51,11,0.6214
40,51,12,0.3735
40,51,13,0.376
40,51,14,0.4982
40,51,15,0.2482
40,51,16,0.544
40,51,17,0.5647
40,51,18,0.1477
40,51,19,0.4359
40,51,20,0.7166
40,51,21,0.3814
40,51,22,0.343
40,51,23,0.2868
40,52,0,0.7987
40,52,1,0.0242
40,52,2,0.0175
40,52,3,0.6555
40,52,4,0.2758
40,52,5,0.2163
40,52,6,0.1665
40,52,7,0.4205
40,52,8,0.8735
40,52,9,0.9013
40,52,10,0.364
40,52,11,0.0841
40,52,12,0.8286
40,52,13,0.864
40,52,14,0.0478
40,52,15,0.0282
40,52,16,0.8658
40,52,17,0.0063
40,52,18,0.4122
40,52,19,0.8291
40,52,20,0.0938
40,52,21,0.1519
40,52,22,0.084
40,52,23,0.7143
40,53,0,0.003
40,53,1,0.1674
40,53,2,0.0014
40,53,3,0.0089
40,53,4,0.0029
40,53,5,0.0081
40,53,6,0.1135
40,53,7,0.0438
40,53,8,0.009
40,53,9,0.1648
40,53,10,0.2067
40,53,11,0.1985
40,53,12,0.1022
40,53,13,0.1495
40,53,14,0.0038
40,53,15,0.209
40,53,16,0.1492
40,53,17,0.0022
40,53,18,0.0083
40,53,19,0.784
40,53,20,0.624
40,53,21,0.0047
40,53,22,0.191
40,53,23,0.125
40,54,0,0.8853
40,54,1,0.7359
40,54,2,0.8612
40,54,3,0.8336
40,54,4,0.845
40,54,5,0.8719
40,54,6,0.8018
40,54,7,0.8008
40,54,8,0.8319
40,54,9,0.8249
40,54,10,0.851
40,54,11,0.5463
40,54,12,0.7821
40,54,13,0.5291
40,54,14,0.7139
40,54,15,0.784
40,54,16,0.8569
40,54,17,0.8311
40,54,18,0.8266
40,54,19,0.8214
40,54,20,0.8205
40,54,21,0.8225
40,54,22,0.73
40,54,23,0.789
40,55,0,0.8229
40,55,1,0.6203
40,55,2,0.8544
40,55,3,0.454
40,55,4,0.5469
40,55,5,0.7565
40,55,6,0.5092
40,55,7,0.8884
40,55,8,0.8596
40,55,9,0.8
40,55,10,0.7185
40,55,11,0.8371
40,55,12,0.0457
40,55,13,0.1504
40,55,14,0.289
40,55,15,0.8369
40,55,16,0.7134
40,55,17,0.8214
40,55,18,0.3982
40,55,19,0.5585
40,55,20,0.6331
40,55,21,0.8293
40,55,22,0.5103
40,55,23,0.1725
40,56,0,0.0018
40,56,1,0.5437
40,56,2,0.5296
40,56,3,0.6378
40,56,4,0.106
40,56,5,0.5952
40,56,6,0.0011
40,56,7,0.1953
40,56,8,0.7585
40,56,9,0.8438
40,56,10,0.631
40,56,11,0.7313
40,56,12,0.5882
40,56,13,0.3532
40,56,14,0.6929
40,56,15,0.4631
40,56,16,0.3949
40,56,17,0.0709
40,56,18,0.7652
40,56,19,0.42
40,56,20,0.5703
40,56,21,0.7758
40,56,22,0.0629
40,56,23,0.2656
40,57,0,0.0006
40,57,1,0.5416
40,57,2,0.6282
40,57,3,0.1862
40,57,4,0.6076
40,57,5,0.0055
40,57,6,0.4169
40,57,7,0.4126
40,57,8,0.1542
40,57,9,0.4547
40,57,10,0.0011
40,57,11,0.4545
40,57,12,0.0017
40,57,13,0.4685
40,57,14,0.5471
40,57,15,0.5515
40,57,16,0.495
40,57,17,0.7047
40,57,18,0.3642
40,57,19,0.6312
40,57,20,0.5446
40,57,21,0.6206
40,57,22,0.6196
40,57,23,0.6841
40,58,0,0.5857
40,58,1,0.4212
40,58,2,0.2906
40,58,3,0.3898
40,58,4,0.3835
40,58,5,0.2942
40,58,6,0.4974
40,58,7,0.5784
40,58,8,0.2773
40,58,9,0.3683
40,58,10,0.3376
40,58,11,0.4733
40,58,12,0.6876
40,58,13,0.5079
40,58,14,0.3162
40,58,15,0.4043
40,58,16,0.3594
40,58,17,0.0693
40,58,18,0.5529
40,58,19,0.3298
40,58,20,0.3746
40,58,21,0.5258
40,58,22,0.3354
40,58,23,0.5515
40,59,0,0.4392
40,59,1,0.0003
40,59,2,0.547
40,59,3,0.6597
40,59,4,0.001
40,59,5,0.6537
40,59,6,0.568
40,59,7,0.4107
40,59,8,0.7448
40,59,9,0.6193
40,59,10,0.7123
40,59,11,0.4702
40,59,12,0.6541
40,59,13,0.7295
40,59,14,0.6597
40,59,15,0.6501
40,59,16,0.4955
40,59,17,0.5841
40,59,18,0.5698
40,59,19,0.4318
40,59,20,0.4769
40,59,21,0.5756
40,59,22,0.5859
40,59,23,0.4096
41,0,0,0.6524
41,0,1,0.5769
41,0,2,0.8759
41,0,3,0.1562
41,0,4,0.7077
41,0,5,0.173
41,0,6,0.0043
41,0,7,0.8499
41,0,8,0.8218
41,0,9,0.0095
41,0,10,0.6404
41,0,11,0.3465
41,0,12,0.0085
41,0,13,0.7234
41,0,14,0.6907
41,0,15,0.626
41,0,16,0.6387
41,0,17,0.0873
41,0,18,0.0343
41,0,19,0.1239
41,0,20,0.6162
41,0,21,0.0066
41,0,22,0.0674
41,0,23,0.7099
41,1,0,0.0191
41,1,1,0.0967
41,1,2,0.0488
41,1,3,0.0256
41,1,4,0.1824
41,1,5,0.004
41,1,6,0.0239
41,1,7,0.0012
41,1,8,0.183
41,1,9,0.0212
41,1,10,0.0129
41,1,11,0.0014
41,1,12,0.0014
41,1,13,0.8554
41,1,14,0.0247
41,1,15,0.0014
41,1,16,0.3727
41,1,17,0.1887
41,1,18,0.0014
41,1,19,0.0015
41,1,20,0.7995
41,1,21,0.0015
41,1,22,0.0811
41,1,23,0.1786
41,2,0,0.0014
41,2,1,0.0983
41,2,2,0.0028
41,2,3,0.0016
41,2,4,0.0014
41,2,5,0.0133
41,2,6,0.0246
41,2,7,0.0015
41,2,8,0.0022
41,2,9,0.0337
41,2,10,0.0023
41,2,11,0.0016
41,2,12,0.0033
41,2,13,0.0538
41,2,14,0.0191
41,2,15,0.0122
41,2,16,0.0046
41,2,17,0.0028
41,2,18,0.3406
41,2,19,0.0013
41,2,20,0.4287
41,2,21,0.0284
41,2,22,0.0117
41,2,23,0.0197
41,3,0,0.0125
41,3,1,0.0282
41,3,2,0.0485
41,3,3,0.2715
41,3,4,0.0082
41,3,5,0.0725
41,3,6,0.1659
41,3,7,0.0643
41,3,8,0.1275
41,3,9,0.0074
41,3,10,0.0477
41,3,11,0.0369
41,3,12,0.0108
41,3,13,0.0097
41,3,14,0.4177
41,3,15,0.005
41,3,16,0.1775
41,3,17,0.0021
41,3,18,0.2076
41,3,19,0.0109
41,3,20,0.1702
41,3,21,0.0931
41,3,22,0.0079
41,3,23,0.0466
41,4,0,0.1342
41,4,1,0.0135
41,4,2,0.1427
41,4,3,0.3722
41,4,4,0.0047
41,4,5,0.0145
41,4,6,0.0035
41,4,7,0.0086
41,4,8,0.0147
41,4,9,0.4324
41,4,10,0.0046
41,4,11,0.0027
41,4,12,0.3939
41,4,13,0.0194
41,4,14,0.045
41,4,15,0.0039
41,4,16,0.017
41,4,17,0.0467
41,4,18,0.0034
41,4,19,0.0033
41,4,20,0.0048
41,4,21,0.0027
41,4,22,0.0023
41,4,23,0.0017
41,5,0,0.0031
41,5,1,0.0992
41,5,2,0.0612
41,5,3,0.0242
41,5,4,0.3699
41,5,5,0.006
41,5,6,0.0151
41,5,7,0.0189
41,5,8,0.0251
41,5,9,0.0438
41,5,10,0.0725
41,5,11,0.0325
41,5,12,0.128
41,5,13,0.0656
41,5,14,0.429
41,5,15,0.0166
41,5,16,0.0477
41,5,17,0.0094
41,5,18,0.0047
41,5,19,0.0801
41,5,20,0.0681
41,5,21,0.0128
41,5,22,0.0068
41,5,23,0.0831
41,6,0,0.0277
41,6,1,0.0684
41,6,2,0.0502
41,6,3,0.0829
41,6,4,0.0107
41,6,5,0.0182
41,6,6,0.0072
41,6,7,0.0663
41,6,8,0.0212
41,6,9,0.1375
41,6,10,0.0216
41,6,11,0.0963
41,6,12,0.0975
41,6,13,0.0215
41,6,14,0.0136
41,6,15,0.01
41,6,16,0.0391
41,6,17,0.2851
41,6,18,0.0258
41,6,19,0.0711
41,6,20,0.1141
41,6,21,0.0211
41,6,22,0.0132
41,6,23,0.0331
41,7,0,0.0138
41,7,1,0.0024
41,7,2,0.0143
41,7,3,0.0089
41,7,4,0.0797
41,7,5,0.0445
41,7,6,0.0031
41,7,7,0.0244
41,7,8,0.0165
41,7,9,0.0845
41,7,10,0.0063
41,7,11,0.0209
41,7,12,0.3017
41,7,13,0.0208
41,7,14,0.0124
41,7,15,0.0425
41,7,16,0.3183
41,7,17,0.0374
41,7,18,0.0907
41,7,19,0.1226
41,7,20,0.1719
41,7,21,0.0119
41,7,22,0.2302
41,7,23,0.0083
41,8,0,0.046
41,8,1,0.0631
41,8,2,0.0311
41,8,3,0.0529
41,8,4,0.0025
41,8,5,0.0109
41,8,6,0.0047
41,8,7,0.0692
41,8,8,0.0462
41,8,9,0.0211
41,8,10,0.058
41,8,11,0.1025
41,8,12,0.0216
41,8,13,0.2435
41,8,14,0.0398
41,8,15,0.0231
41,8,16,0.0081
41,8,17,0.1492
41,8,18,0.0118
41,8,19,0.0816
41,8,20,0.1184
41,8,21,0.0103
41,8,22,0.0111
41,8,23,0.0511
41,9,0,0.0139
41,9,1,0.0627
41,9,2,0.0029
41,9,3,0.019
41,9,4,0.0094
41,9,5,0.0036
41,9,6,0.0084
41,9,7,0.0063
41,9,8,0.0102
41,9,9,0.0055
41,9,10,0.0019
41,9,11,0.0152
41,9,12,0.0058
41,9,13,0.0823
41,9,14,0.0162
41,9,15,0.0015
41,9,16,0.0059
41,9,17,0.0049
41,9,18,0.1233
41,9,19,0.0475
41,9,20,0.0292
41,9,21,0.0773
41,9,22,0.0228
41,9,23,0.0773
41,10,0,0.0156
41,10,1,0.0033
41,10,2,0.0174
41,10,3,0.0631
41,10,4,0.0517
41,10,5,0.0353
41,10,6,0.0548
41,10,7,0.0146
41,10,8,0.0237
41,10,9,0.0034
41,10,10,0.0045
41,10,11,0.0054
41,10,12,0.0022
41,10,13,0.0082
41,10,14,0.0143
41,10,15,0.0173
41,10,16,0.02
41,10,17,0.0043
41,10,18,0.0042
41,10,19,0.1319
41,10,20,0.0018
41,10,21,0.0446
41,10,22,0.008
41,10,23,0.0047
41,11,0,0.107
41,11,1,0.0098
41,11,2,0.1248
41,11,3,0.0077
41,11,4,0.0134
41,11,5,0.0042
41,11,6,0.0055
41,11,7,0.0129
41,11,8,0.0157
41,11,9,0.0079
41,11,10,0.0059
41,11,11,0.0371
41,11,12,0.0438
41,11,13,0.0103
41,11,14,0.0342
41,11,15,0.0131
41,11,16,0.0345
41,11,17,0.0317
41,11,18,0.0116
41,11,19,0.0053
41,11,20,0.0749
41,11,21,0.0508
41,11,22,0.0016
41,11,23,0.0197
41,12,0,0.0052
41,12,1,0.0475
41,12,2,0.0077
41,12,3,0.0248
41,12,4,0.0054
41,12,5,0.0203
41,12,6,0.0104
41,12,7,0.0461
41,12,8,0.0042
41,12,9,0.049
41,12,10,0.0199
41,12,11,0.0543
41,12,12,0.0088
41,12,13,0.0237
41,12,14,0.0166
41,12,15,0.0763
41,12,16,0.015
41,12,17,0.0789
41,12,18,0.0252
41,12,19,0.0072
41,12,20,0.007
41,12,21,0.0671
41,12,22,0.0126
41,12,23,0.008
41,13,0,0.023
41,13,1,0.0049
41,13,2,0.0063
41,13,3,0.0208
41,13,4,0.0069
41,13,5,0.0235
41,13,6,0.013
41,13,7,0.0033
41,13,8,0.0375
41,13,9,0.0543
41,13,10,0.0093
41,13,11,0.0058
41,13,12,0.0419
41,13,13,0.0051
41,13,14,0.0756
41,13,15,0.015
41,13,16,0.0125
41,13,17,0.0055
41,13,18,0.1836
41,13,19,0.0076
41,13,20,0.0047
41,13,21,0.0053
41,13,22,0.0065
41,13,23,0.0169
41,14,0,0.0076
41,14,1,0.0116
41,14,2,0.0112
41,14,3,0.0195
41,14,4,0.0329
41,14,5,0.008
41,14,6,0.053
41,14,7,0.0455
41,14,8,0.0032
41,14,9,0.0487
41,14,10,0.013
41,14,11,0.0071
41,14,12,0.0036
41,14,13,0.0232
41,14,14,0.0039
41,14,15,0.0613
41,14,16,0.0572
41,14,17,0.0077
41,14,18,0.0306
41,14,19,0.0511
41,14,20,0.0121
41,14,21,0.0037
41,14,22,0.0061
41,14,23,0.0251
41,15,0,0.01
41,15,1,0.0444
41,15,2,0.0276
41,15,3,0.0096
41,15,4,0.1222
41,15,5,0.0039
41,15,6,0.0061
41,15,7,0.0116
41,15,8,0.0093
41,15,9,0.0238
41,15,10,0.0256
41,15,11,0.0238
41,15,12,0.0027
41,15,13,0.0075
41,15,14,0.0077
41,15,15,0.0028
41,15,16,0.0076
41,15,17,0.003
41,15,18,0.0481
41,15,19,0.0134
41,15,20,0.1162
41,15,21,0.0708
41,15,22,0.0044
41,15,23,0.0281
41,16,0,0.0022
41,16,1,0.0621
41,16,2,0.0018
41,16,3,0.0075
41,16,4,0.0119
41,16,5,0.0037
41,16,6,0.0035
41,16,7,0.0069
41,16,8,0.0045
41,16,9,0.0133
41,16,10,0.0017
41,16,11,0.002
41,16,12,0.0028
41,16,13,0.0026
41,16,14,0.0389
41,16,15,0.0048
41,16,16,0.0041
41,16,17,0.0025
41,16,18,0.0027
41,16,19,0.0093
41,16,20,0.0488
41,16,21,0.0418
41,16,22,0.0035
41,16,23,0.0014
41,17,0,0.0084
41,17,1,0.0387
41,17,2,0.0021
41,17,3,0.0007
41,17,4,0.0046
41,17,5,0.001
41,17,6,0.0071
41,17,7,0.0066
41,17,8,0.0131
41,17,9,0.002
41,17,10,0.0012
41,17,11,0.0018
41,17,12,0.001
41,17,13,0.0026
41,17,14,0.002
41,17,15,0.0075
41,17,16,0.0023
41,17,17,0.0157
41,17,18,0.0065
41,17,19,0.0008
41,17,20,0.0014
41,17,21,0.0124
41,17,22,0.0033
41,17,23,0.0036
41,18,0,0.0048
41,18,1,0.0293
41,18,2,0.0827
41,18,3,0.0083
41,18,4,0.0143
41,18,5,0.0087
41,18,6,0.0032
41,18,7,0.039
41,18,8,0.0083
41,18,9,0.0051
41,18,10,0.0079
41,18,11,0.0258
41,18,12,0.0043
41,18,13,0.0355
41,18,14,0.0043
41,18,15,0.0126
41,18,16,0.0099
41,18,17,0.1269
41,18,18,0.0051
41,18,19,0.0132
41,18,20,0.0055
41,18,21,0.07
41,18,22,0.0025
41,18,23,0.0387
41,19,0,0.0098
41,19,1,0.029
41,19,2,0.0242
41,19,3,0.0263
41,19,4,0.0266
41,19,5,0.0168
41,19,6,0.0205
41,19,7,0.1072
41,19,8,0.006
41,19,9,0.0299
41,19,10,0.0099
41,19,11,0.0225
41,19,12,0.0033
41,19,13,0.0036
41,19,14,0.0032
41,19,15,0.051
41,19,16,0.0029
41,19,17,0.0123
41,19,18,0.0376
41,19,19,0.0433
41,19,20,0.0377
41,19,21,0.0813
41,19,22,0.0356
41,19,23,0.0575
41,20,0,0.0195
41,20,1,0.0871
41,20,2,0.0322
41,20,3,0.01
41,20,4,0.0391
41,20,5,0.4205
41,20,6,0.1014
41,20,7,0.0251
41,20,8,0.0665
41,20,9,0.0189
41,20,10,0.0216
41,20,11,0.2136
41,20,12,0.2359
41,20,13,0.0366
41,20,14,0.0183
41,20,15,0.0447
41,20,16,0.1455
41,20,17,0.0488
41,20,18,0.0289
41,20,19,0.0024
41,20,20,0.0617
41,20,21,0.0224
41,20,22,0.0043
41,20,23,0.0117
41,21,0,0.0044
41,21,1,0.0005
41,21,2,0.0055
41,21,3,0.0144
41,21,4,0.0785
41,21,5,0.0073
41,21,6,0.0728
41,21,7,0.0043
41,21,8,0.0587
41,21,9,0.0049
41,21,10,0.0009
41,21,11,0.0054
41,21,12,0.0005
41,21,13,0.0023
41,21,14,0.0027
41,21,15,0.0527
41,21,16,0.0104
41,21,17,0.0203
41,21,18,0.0448
41,21,19,0.0074
41,21,20,0.012
41,21,21,0.0177
41,21,22,0.0045
41,21,23,0.0046
41,22,0,0.3092
41,22,1,0.0596
41,22,2,0.0458
41,22,3,0.0721
41,22,4,0.0069
41,22,5,0.0666
41,22,6,0.0342
41,22,7,0.0217
41,22,8,0.0326
41,22,9,0.0674
41,22,10,0.0082
41,22,11,0.0016
41,22,12,0.0293
41,22,13,0.0046
41,22,14,0.0146
41,22,15,0.0076
41,22,16,0.0409
41,22,17,0.048
41,22,18,0.0404
41,22,19,0.015
41,22,20,0.1216
41,22,21,0.0162
41,22,22,0.0194
41,22,23,0.0036
41,23,0,0.0274
41,23,1,0.1475
41,23,2,0.003
41,23,3,0.1508
41,23,4,0.0299
41,23,5,0.0011
41,23,6,0.0044
41,23,7,0.2342
41,23,8,0.0012
41,23,9,0.1405
41,23,10,0.0784
41,23,11,0.0149
41,23,12,0.0142
41,23,13,0.2627
41,23,14,0.0023
41,23,15,0.0018
41,23,16,0.0023
41,23,17,0.0178
41,23,18,0.0117
41,23,19,0.0273
41,23,20,0.0349
41,23,21,0.1011
41,23,22,0.0247
41,23,23,0.0061
41,24,0,0.1257
41,24,1,0.1803
41,24,2,0.0597
41,24,3,0.0261
41,24,4,0.0139
41,24,5,0.0041
41,24,6,0.0288
41,24,7,0.0016
41,24,8,0.2875
41,24,9,0.0025
41,24,10,0.0365
41,24,11,0.0028
41,24,12,0.0207
41,24,13,0.0439
41,24,14,0.0021
41,24,15,0.2001
41,24,16,0.1831
41,24,17,0.0013
41,24,18,0.1131
41,24,19,0.0209
41,24,20,0.0012
41,24,21,0.0277
41,24,22,0.0058
41,24,23,0.0038
41,25,0,0.0357
41,25,1,0.0417
41,25,2,0.0383
41,25,3,0.0094
41,25,4,0.0119
41,25,5,0.0091
41,25,6,0.027
41,25,7,0.1734
41,25,8,0.0097
41,25,9,0.0023
41,25,10,0.012
41,25,11,0.0015
41,25,12,0.138
41,25,13,0.0018
41,25,14,0.3005
41,25,15,0.0183
41,25,16,0.0038
41,25,17,0.0022
41,25,18,0.0226
41,25,19,0.003
41,25,20,0.041
41,25,21,0.0007
41,25,22,0.0143
41,25,23,0.001
41,26,0,0.0393
41,26,1,0.0428
41,26,2,0.5312
41,26,3,0.149
41,26,4,0.0434
41,26,5,0.003
41,26,6,0.3418
41,26,7,0.6763
41,26,8,0.0164
41,26,9,0.0992
41,26,10,0.1188
41,26,11,0.0123
41,26,12,0.1175
41,26,13,0.1802
41,26,14,0.0298
41,26,15,0.0057
41,26,16,0.0131
41,26,17,0.4021
41,26,18,0.0563
41,26,19,0.0587
41,26,20,0.0628
41,26,21,0.0951
41,26,22,0.0185
41,26,23,0.0355
41,27,0,0.0022
41,27,1,0.0985
41,27,2,0.0962
41,27,3,0.4351
41,27,4,0.2041
41,27,5,0.1509
41,27,6,0.0002
41,27,7,0.2307
41,27,8,0.2678
41,27,9,0.2939
41,27,10,0.0346
41,27,11,0.0023
41,27,12,0.1564
41,27,13,0.0018
41,27,14,0.3811
41,27,15,0.079
41,27,16,0.1798
41,27,17,0.0018
41,27,18,0.0761
41,27,19,0.0533
41,27,20,0.5098
41,27,21,0.0657
41,27,22,0.2423
41,27,23,0.4862
41,28,0,0.0365
41,28,1,0.1215
41,28,2,0.0368
41,28,3,0.0017
41,28,4,0.0416
41,28,5,0.0027
41,28,6,0.2096
41,28,7,0.2001
41,28,8,0.0608
41,28,9,0.0026
41,28,10,0.061
41,28,11,0.2524
41,28,12,0.1069
41,28,13,0.1244
41,28,14,0.3121
41,28,15,0.0081
41,28,16,0.0309
41,28,17,0.2107
41,28,18,0.1148
41,28,19,0.2833
41,28,20,0.1991
41,28,21,0.2401
41,28,22,0.0062
41,28,23,0.088
41,29,0,0.0359
41,29,1,0.2767
41,29,2,0.0685
41,29,3,0.0609
41,29,4,0.0325
41,29,5,0.1203
41,29,6,0.1987
41,29,7,0.1446
41,29,8,0.0909
41,29,9,0.0979
41,29,10,0.0796
41,29,11,0.0747
41,29,12,0.0075
41,29,13,0.1566
41,29,14,0.0195
41,29,15,0.1118
41,29,16,0.0279
41,29,17,0.0315
41,29,18,0.0835
41,29,19,0.0385
41,29,20,0.0836
41,29,21,0.1272
41,29,22,0.0335
41,29,23,0.175
41,30,0,0.1775
41,30,1,0.0886
41,30,2,0.0032
41,30,3,0.1065
41,30,4,0.0051
41,30,5,0.048
41,30,6,0.3291
41,30,7,0.0004
41,30,8,0.1275
41,30,9,0.2477
41,30,10,0.4893
41,30,11,0.6342
41,30,12,0.0001
41,30,13,0.5008
41,30,14,0.4206
41,30,15,0.1535
41,30,16,0.6397
41,30,17,0.0906
41,30,18,0.1374
41,30,19,0.0004
41,30,20,0.4465
41,30,21,0.2011
41,30,22,0.2944
41,30,23,0.0908
41,31,0,0.0871
41,31,1,0.001
41,31,2,0.0864
41,31,3,0.1384
41,31,4,0.0388
41,31,5,0.0846
41,31,6,0.0421
41,31,7,0.0173
41,31,8,0.0062
41,31,9,0.0181
41,31,10,0.0012
41,31,11,0.0989
41,31,12,0.0371
41,31,13,0.0783
41,31,14,0.0631
41,31,15,0.0008
41,31,16,0.0058
41,31,17,0.1457
41,31,18,0.0468
41,31,19,0.0758
41,31,20,0.023
41,31,21,0.0718
41,31,22,0.0061
41,31,23,0.0044
41,32,0,0.0087
41,32,1,0.1355
41,32,2,0.5019
41,32,3,0.1365
41,32,4,0.0006
41,32,5,0.0573
41,32,6,0.0563
41,32,7,0.0537
41,32,8,0.0522
41,32,9,0.0074
41,32,10,0.0566
41,32,11,0.0151
41,32,12,0.0167
41,32,13,0.1767
41,32,14,0.2383
41,32,15,0.001
41,32,16,0.1555
41,32,17,0.022
41,32,18,0.1891
41,32,19,0.2165
41,32,20,0.0401
41,32,21,0.0037
41,32,22,0.0042
41,32,23,0.1034
41,33,0,0.0323
41,33,1,0.0043
41,33,2,0.0109
41,33,3,0.0026
41,33,4,0.0083
41,33,5,0.0157
41,33,6,0.015
41,33,7,0.0208
41,33,8,0.0024
41,33,9,0.0149
41,33,10,0.0431
41,33,11,0.0016
41,33,12,0.0018
41,33,13,0.0265
41,33,14,0.076
41,33,15,0.0019
41,33,16,0.046
41,33,17,0.0029
41,33,18,0.0474
41,33,19,0.1884
41,33,20,0.0218
41,33,21,0.0149
41,33,22,0.0476
41,33,23,0.033
41,34,0,0.0555
41,34,1,0.0069
41,34,2,0.0063
41,34,3,0.0063
41,34,4,0.0185
41,34,5,0.0338
41,34,6,0.0612
41,34,7,0.0605
41,34,8,0.0042
41,34,9,0.0725
41,34,10,0.0512
41,34,11,0.0042
41,34,12,0.0203
41,34,13,0.0212
41,34,14,0.2037
41,34,15,0.0005
41,34,16,0.011
41,34,17,0.0052
41,34,18,0.0218
41,34,19,0.0089
41,34,20,0.0131
41,34,21,0.0052
41,34,22,0.0519
41,34,23,0.0052
41,35,0,0.1913
41,35,1,0.1012
41,35,2,0.0017
41,35,3,0.0008
41,35,4,0.0507
41,35,5,0.0011
41,35,6,0.0056
41,35,7,0.0294
41,35,8,0.0051
41,35,9,0.0646
41,35,10,0.0001
41,35,11,0.0029
41,35,12,0.003
41,35,13,0.027
41,35,14,0.2962
41,35,15,0.0004
41,35,16,0.1242
41,35,17,0.0003
41,35,18,0.006
41,35,19,0.0459
41,35,20,0.0032
41,35,21,0.0077
41,35,22,0.0017
41,35,23,0.003
41,36,0,0.0007
41,36,1,0.0435
41,36,2,0.1511
41,36,3,0.0836
41,36,4,0.4511
41,36,5,0.0302
41,36,6,0.055
41,36,7,0.0605
41,36,8,0.1524
41,36,9,0.0071
41,36,10,0.065
41,36,11,0.2378
41,36,12,0.0461
41,36,13,0.1049
41,36,14,0.0011
41,36,15,0.024
41,36,16,0.1745
41,36,17,0.0051
41,36,18,0.0038
41,36,19,0.1475
41,36,20,0.0656
41,36,21,0.182
41,36,22,0.0239
41,36,23,0.0687
41,37,0,0.0055
41,37,1,0.0098
41,37,2,0.0007
41,37,3,0.002
41,37,4,0.0333
41,37,5,0.063
41,37,6,0.0382
41,37,7,0.066
41,37,8,0.1493
41,37,9,0.0339
41,37,10,0.0554
41,37,11,0.0238
41,37,12,0.002
41,37,13,0.0037
41,37,14,0.0462
41,37,15,0.087
41,37,16,0.0004
41,37,17,0.0188
41,37,18,0.0035
41,37,19,0.0739
41,37,20,0.0085
41,37,21,0.0005
41,37,22,0.0004
41,37,23,0.0214
41,38,0,0.1393
41,38,1,0.2949
41,38,2,0.0088
41,38,3,0.213
41,38,4,0.0
41,38,5,0.0306
41,38,6,0.0036
41,38,7,0.0001
41,38,8,0.0013
41,38,9,0.0843
41,38,10,0.1691
41,38,11,0.0378
41,38,12,0.0001
41,38,13,0.0435
41,38,14,0.0539
41,38,15,0.0011
41,38,16,0.1262
41,38,17,0.2008
41,38,18,0.0001
41,38,19,0.0006
41,38,20,0.137
41,38,21,0.1687
41,38,22,0.0736
41,38,23,0.0015
41,39,0,0.1694
41,39,1,0.0579
41,39,2,0.1081
41,39,3,0.2554
41,39,4,0.0526
41,39,5,0.1867
41,39,6,0.2459
41,39,7,0.1561
41,39,8,0.0493
41,39,9,0.1915
41,39,10,0.0996
41,39,11,0.0171
41,39,12,0.0006
41,39,13,0.1678
41,39,14,0.2366
41,39,15,0.0673
41,39,16,0.0406
41,39,17,0.1177
41,39,18,0.0062
41,39,19,0.1228
41,39,20,0.0639
41,39,21,0.0671
41,39,22,0.0836
41,39,23,0.0693
41,40,0,0.038
41,40,1,0.0067
41,40,2,0.0881
41,40,3,0.0199
41,40,4,0.0005
41,40,5,0.0012
41,40,6,0.0299
41,40,7,0.0771
41,40,8,0.0756
41,40,9,0.1982
41,40,10,0.0061
41,40,11,0.2178
41,40,12,0.0275
41,40,13,0.0014
41,40,14,0.0226
41,40,15,0.161
41,40,16,0.0029
41,40,17,0.0444
41,40,18,0.0002
41,40,19,0.0093
41,40,20,0.0076
41,40,21,0.1756
41,40,22,0.0348
41,40,23,0.2187
41,41,0,0.2247
41,41,1,0.1239
41,41,2,0.001
41,41,3,0.0042
41,41,4,0.2573
41,41,5,0.2382
41,41,6,0.1522
41,41,7,0.0112
41,41,8,0.2775
41,41,9,0.1009
41,41,10,0.2934
41,41,11,0.0023
41,41,12,0.0524
41,41,13,0.1791
41,41,14,0.0063
41,41,15,0.0398
41,41,16,0.0488
41,41,17,0.4022
41,41,18,0.236
41,41,19,0.2165
41,41,20,0.1703
41,41,21,0.2628
41,41,22,0.1006
41,41,23,0.1494
41,42,0,0.3957
41,42,1,0.2448
41,42,2,0.0835
41,42,3,0.0682
41,42,4,0.1487
41,42,5,0.2714
41,42,6,0.0017
41,42,7,0.0891
41,42,8,0.0054
41,42,9,0.3448
41,42,10,0.1504
41,42,11,0.0125
41,42,12,0.5363
