Step,Layer,Head,Sparsity
18,22,31,0.0766
18,22,32,0.1862
18,22,33,0.1891
18,22,34,0.0741
18,22,35,0.6743
18,22,36,0.006
18,22,37,0.0377
18,22,38,0.026
18,22,39,0.0931
18,23,0,0.5224
18,23,1,0.171
18,23,2,0.0364
18,23,3,0.1648
18,23,4,0.1061
18,23,5,0.0907
18,23,6,0.1662
18,23,7,0.2283
18,23,8,0.5548
18,23,9,0.4433
18,23,10,0.0213
18,23,11,0.0831
18,23,12,0.0354
18,23,13,0.0527
18,23,14,0.09
18,23,15,0.2708
18,23,16,0.5197
18,23,17,0.0839
18,23,18,0.1412
18,23,19,0.0768
18,23,20,0.1775
18,23,21,0.1105
18,23,22,0.3093
18,23,23,0.0492
18,23,24,0.2223
18,23,25,0.0316
18,23,26,0.1274
18,23,27,0.0107
18,23,28,0.2805
18,23,29,0.1627
18,23,30,0.1643
18,23,31,0.4217
18,23,32,0.0721
18,23,33,0.1235
18,23,34,0.0222
18,23,35,0.0149
18,23,36,0.236
18,23,37,0.0769
18,23,38,0.0255
18,23,39,0.0398
18,24,0,0.0693
18,24,1,0.1257
18,24,2,0.1231
18,24,3,0.6753
18,24,4,0.1674
18,24,5,0.2655
18,24,6,0.1058
18,24,7,0.0272
18,24,8,0.1476
18,24,9,0.0485
18,24,10,0.3799
18,24,11,0.2203
18,24,12,0.4233
18,24,13,0.046
18,24,14,0.0819
18,24,15,0.1571
18,24,16,0.0419
18,24,17,0.0256
18,24,18,0.0771
18,24,19,0.2217
18,24,20,0.0129
18,24,21,0.1867
18,24,22,0.0374
18,24,23,0.0463
18,24,24,0.0171
18,24,25,0.3302
18,24,26,0.0549
18,24,27,0.078
18,24,28,0.0217
18,24,29,0.6775
18,24,30,0.1389
18,24,31,0.1594
18,24,32,0.0822
18,24,33,0.3178
18,24,34,0.7834
18,24,35,0.0273
18,24,36,0.2318
18,24,37,0.0597
18,24,38,0.2771
18,24,39,0.1215
18,25,0,0.2605
18,25,1,0.1537
18,25,2,0.0434
18,25,3,0.3683
18,25,4,0.0538
18,25,5,0.4851
18,25,6,0.1817
18,25,7,0.4142
18,25,8,0.4683
18,25,9,0.0646
18,25,10,0.0173
18,25,11,0.0415
18,25,12,0.0877
18,25,13,0.0371
18,25,14,0.3026
18,25,15,0.6109
18,25,16,0.2537
18,25,17,0.3334
18,25,18,0.5671
18,25,19,0.3266
18,25,20,0.0234
18,25,21,0.0772
18,25,22,0.4249
18,25,23,0.0723
18,25,24,0.0784
18,25,25,0.0209
18,25,26,0.0137
18,25,27,0.051
18,25,28,0.0182
18,25,29,0.0489
18,25,30,0.0151
18,25,31,0.2446
18,25,32,0.027
18,25,33,0.0985
18,25,34,0.0204
18,25,35,0.0412
18,25,36,0.0567
18,25,37,0.5503
18,25,38,0.3
18,25,39,0.2686
18,26,0,0.025
18,26,1,0.4373
18,26,2,0.0202
18,26,3,0.1286
18,26,4,0.16
18,26,5,0.7312
18,26,6,0.0967
18,26,7,0.1142
18,26,8,0.0235
18,26,9,0.0255
18,26,10,0.2071
18,26,11,0.0556
18,26,12,0.3572
18,26,13,0.033
18,26,14,0.3919
18,26,15,0.0057
18,26,16,0.1033
18,26,17,0.4412
18,26,18,0.1747
18,26,19,0.5301
18,26,20,0.0172
18,26,21,0.1944
18,26,22,0.2773
18,26,23,0.4146
18,26,24,0.2499
18,26,25,0.0599
18,26,26,0.5648
18,26,27,0.0095
18,26,28,0.019
18,26,29,0.1321
18,26,30,0.5469
18,26,31,0.0666
18,26,32,0.1558
18,26,33,0.0813
18,26,34,0.0557
18,26,35,0.1472
18,26,36,0.2895
18,26,37,0.0179
18,26,38,0.3346
18,26,39,0.6504
18,27,0,0.29
18,27,1,0.5173
18,27,2,0.1008
18,27,3,0.0751
18,27,4,0.0973
18,27,5,0.034
18,27,6,0.1973
18,27,7,0.5169
18,27,8,0.2157
18,27,9,0.0433
18,27,10,0.282
18,27,11,0.2215
18,27,12,0.2021
18,27,13,0.0036
18,27,14,0.1489
18,27,15,0.8563
18,27,16,0.0453
18,27,17,0.0623
18,27,18,0.0115
18,27,19,0.3794
18,27,20,0.6151
18,27,21,0.0128
18,27,22,0.5167
18,27,23,0.3406
18,27,24,0.0851
18,27,25,0.2388
18,27,26,0.069
18,27,27,0.0958
18,27,28,0.0678
18,27,29,0.7114
18,27,30,0.3856
18,27,31,0.0915
18,27,32,0.3827
18,27,33,0.0056
18,27,34,0.2111
18,27,35,0.5294
18,27,36,0.7031
18,27,37,0.2066
18,27,38,0.1271
18,27,39,0.0151
18,28,0,0.195
18,28,1,0.8265
18,28,2,0.0347
18,28,3,0.1616
18,28,4,0.1663
18,28,5,0.0333
18,28,6,0.24
18,28,7,0.1609
18,28,8,0.5592
18,28,9,0.5722
18,28,10,0.0415
18,28,11,0.002
18,28,12,0.0346
18,28,13,0.7681
18,28,14,0.0969
18,28,15,0.6327
18,28,16,0.04
18,28,17,0.0052
18,28,18,0.0737
18,28,19,0.778
18,28,20,0.1727
18,28,21,0.5557
18,28,22,0.3327
18,28,23,0.5724
18,28,24,0.2434
18,28,25,0.623
18,28,26,0.0831
18,28,27,0.1028
18,28,28,0.003
18,28,29,0.3207
18,28,30,0.4081
18,28,31,0.0787
18,28,32,0.2805
18,28,33,0.0331
18,28,34,0.6644
18,28,35,0.0715
18,28,36,0.0016
18,28,37,0.0024
18,28,38,0.0195
18,28,39,0.013
18,29,0,0.7965
18,29,1,0.0055
18,29,2,0.3637
18,29,3,0.8026
18,29,4,0.0051
18,29,5,0.1059
18,29,6,0.0548
18,29,7,0.2316
18,29,8,0.0062
18,29,9,0.0505
18,29,10,0.488
18,29,11,0.2119
18,29,12,0.0734
18,29,13,0.25
18,29,14,0.5051
18,29,15,0.388
18,29,16,0.8754
18,29,17,0.0055
18,29,18,0.0245
18,29,19,0.0025
18,29,20,0.6194
18,29,21,0.0094
18,29,22,0.0299
18,29,23,0.0593
18,29,24,0.7071
18,29,25,0.6329
18,29,26,0.0072
18,29,27,0.2888
18,29,28,0.0125
18,29,29,0.0258
18,29,30,0.2005
18,29,31,0.3832
18,29,32,0.2124
18,29,33,0.0178
18,29,34,0.0963
18,29,35,0.0134
18,29,36,0.041
18,29,37,0.0062
18,29,38,0.7817
18,29,39,0.2418
18,30,0,0.2322
18,30,1,0.1655
18,30,2,0.0022
18,30,3,0.5624
18,30,4,0.3107
18,30,5,0.3135
18,30,6,0.4452
18,30,7,0.4035
18,30,8,0.4738
18,30,9,0.005
18,30,10,0.2264
18,30,11,0.3064
18,30,12,0.1123
18,30,13,0.2483
18,30,14,0.123
18,30,15,0.6554
18,30,16,0.7359
18,30,17,0.0012
18,30,18,0.2265
18,30,19,0.7247
18,30,20,0.4155
18,30,21,0.2106
18,30,22,0.2207
18,30,23,0.6428
18,30,24,0.8288
18,30,25,0.0074
18,30,26,0.1635
18,30,27,0.1651
18,30,28,0.2335
18,30,29,0.3769
18,30,30,0.0108
18,30,31,0.2055
18,30,32,0.5194
18,30,33,0.2563
18,30,34,0.0053
18,30,35,0.1566
18,30,36,0.1938
18,30,37,0.35
18,30,38,0.1575
18,30,39,0.1568
18,31,0,0.0548
18,31,1,0.3021
18,31,2,0.327
18,31,3,0.4568
18,31,4,0.8128
18,31,5,0.1383
18,31,6,0.042
18,31,7,0.8193
18,31,8,0.0019
18,31,9,0.1352
18,31,10,0.7437
18,31,11,0.4984
18,31,12,0.0724
18,31,13,0.0021
18,31,14,0.0136
18,31,15,0.0237
18,31,16,0.0779
18,31,17,0.2795
18,31,18,0.7122
18,31,19,0.2876
18,31,20,0.0095
18,31,21,0.0089
18,31,22,0.3614
18,31,23,0.2566
18,31,24,0.6265
18,31,25,0.8369
18,31,26,0.0488
18,31,27,0.144
18,31,28,0.0301
18,31,29,0.4647
18,31,30,0.0158
18,31,31,0.0157
18,31,32,0.0934
18,31,33,0.8248
18,31,34,0.013
18,31,35,0.6239
18,31,36,0.8818
18,31,37,0.0187
18,31,38,0.1101
18,31,39,0.0048
18,32,0,0.8664
18,32,1,0.1327
18,32,2,0.4462
18,32,3,0.0731
18,32,4,0.0089
18,32,5,0.7475
18,32,6,0.7409
18,32,7,0.7988
18,32,8,0.2288
18,32,9,0.5525
18,32,10,0.3757
18,32,11,0.0412
18,32,12,0.0313
18,32,13,0.7167
18,32,14,0.1548
18,32,15,0.0009
18,32,16,0.6719
18,32,17,0.7984
18,32,18,0.1599
18,32,19,0.0041
18,32,20,0.1106
18,32,21,0.1897
18,32,22,0.6732
18,32,23,0.7798
18,32,24,0.0071
18,32,25,0.4918
18,32,26,0.1176
18,32,27,0.045
18,32,28,0.0702
18,32,29,0.3388
18,32,30,0.0243
18,32,31,0.0372
18,32,32,0.0021
18,32,33,0.2082
18,32,34,0.0547
18,32,35,0.7753
18,32,36,0.3068
18,32,37,0.0444
18,32,38,0.0007
18,32,39,0.007
18,33,0,0.931
18,33,1,0.0002
18,33,2,0.9057
18,33,3,0.0066
18,33,4,0.0003
18,33,5,0.8804
18,33,6,0.9371
18,33,7,0.8683
18,33,8,0.9246
18,33,9,0.9335
18,33,10,0.9326
18,33,11,0.9344
18,33,12,0.0025
18,33,13,0.6722
18,33,14,0.9167
18,33,15,0.9126
18,33,16,0.9178
18,33,17,0.0002
18,33,18,0.9114
18,33,19,0.9184
18,33,20,0.9217
18,33,21,0.9176
18,33,22,0.0074
18,33,23,0.9154
18,33,24,0.9235
18,33,25,0.0077
18,33,26,0.9178
18,33,27,0.0008
18,33,28,0.0008
18,33,29,0.8342
18,33,30,0.0
18,33,31,0.3825
18,33,32,0.0002
18,33,33,0.1666
18,33,34,0.8623
18,33,35,0.9013
18,33,36,0.0002
18,33,37,0.481
18,33,38,0.0011
18,33,39,0.0002
18,34,0,0.1549
18,34,1,0.0117
18,34,2,0.3148
18,34,3,0.067
18,34,4,0.0153
18,34,5,0.136
18,34,6,0.9101
18,34,7,0.1843
18,34,8,0.0015
18,34,9,0.899
18,34,10,0.9052
18,34,11,0.0018
18,34,12,0.8552
18,34,13,0.914
18,34,14,0.7536
18,34,15,0.8201
18,34,16,0.0015
18,34,17,0.8838
18,34,18,0.7091
18,34,19,0.8629
18,34,20,0.0296
18,34,21,0.2435
18,34,22,0.0388
18,34,23,0.858
18,34,24,0.0017
18,34,25,0.4435
18,34,26,0.8645
18,34,27,0.0004
18,34,28,0.0029
18,34,29,0.0
18,34,30,0.884
18,34,31,0.5305
18,34,32,0.0019
18,34,33,0.002
18,34,34,0.899
18,34,35,0.311
18,34,36,0.0137
18,34,37,0.4603
18,34,38,0.8721
18,34,39,0.075
18,35,0,0.3491
18,35,1,0.3938
18,35,2,0.105
18,35,3,0.1496
18,35,4,0.0347
18,35,5,0.4036
18,35,6,0.8418
18,35,7,0.0934
18,35,8,0.5794
18,35,9,0.0921
18,35,10,0.0536
18,35,11,0.3196
18,35,12,0.1236
18,35,13,0.2733
18,35,14,0.3065
18,35,15,0.056
18,35,16,0.5231
18,35,17,0.0276
18,35,18,0.3598
18,35,19,0.0027
18,35,20,0.7419
18,35,21,0.1403
18,35,22,0.6835
18,35,23,0.6698
18,35,24,0.4607
18,35,25,0.6519
18,35,26,0.2533
18,35,27,0.6822
18,35,28,0.0012
18,35,29,0.0914
18,35,30,0.168
18,35,31,0.6574
18,35,32,0.1684
18,35,33,0.044
18,35,34,0.1821
18,35,35,0.5282
18,35,36,0.6899
18,35,37,0.0066
18,35,38,0.0699
18,35,39,0.3308
18,36,0,0.1205
18,36,1,0.8885
18,36,2,0.2471
18,36,3,0.021
18,36,4,0.0949
18,36,5,0.1962
18,36,6,0.0257
18,36,7,0.0035
18,36,8,0.7771
18,36,9,0.8002
18,36,10,0.8257
18,36,11,0.0133
18,36,12,0.7276
18,36,13,0.895
18,36,14,0.5454
18,36,15,0.6381
18,36,16,0.8958
18,36,17,0.8685
18,36,18,0.8358
18,36,19,0.9027
18,36,20,0.0684
18,36,21,0.0004
18,36,22,0.6737
18,36,23,0.7722
18,36,24,0.0173
18,36,25,0.1722
18,36,26,0.1738
18,36,27,0.8241
18,36,28,0.1632
18,36,29,0.1968
18,36,30,0.0118
18,36,31,0.0022
18,36,32,0.6784
18,36,33,0.0005
18,36,34,0.5863
18,36,35,0.0081
18,36,36,0.2056
18,36,37,0.0141
18,36,38,0.1549
18,36,39,0.4531
18,37,0,0.8045
18,37,1,0.0816
18,37,2,0.785
18,37,3,0.0026
18,37,4,0.7992
18,37,5,0.6997
18,37,6,0.5793
18,37,7,0.7305
18,37,8,0.5627
18,37,9,0.1329
18,37,10,0.3722
18,37,11,0.7599
18,37,12,0.2038
18,37,13,0.6656
18,37,14,0.811
18,37,15,0.2269
18,37,16,0.8183
18,37,17,0.6916
18,37,18,0.8144
18,37,19,0.7043
18,37,20,0.7202
18,37,21,0.348
18,37,22,0.3972
18,37,23,0.0008
18,37,24,0.0321
18,37,25,0.7547
18,37,26,0.3243
18,37,27,0.2559
18,37,28,0.5023
18,37,29,0.5976
18,37,30,0.004
18,37,31,0.3251
18,37,32,0.0063
18,37,33,0.3016
18,37,34,0.1372
18,37,35,0.3025
18,37,36,0.0097
18,37,37,0.0115
18,37,38,0.3807
18,37,39,0.0204
18,38,0,0.9352
18,38,1,0.942
18,38,2,0.9423
18,38,3,0.9422
18,38,4,0.7501
18,38,5,0.9434
18,38,6,0.9171
18,38,7,0.8833
18,38,8,0.9419
18,38,9,0.9407
18,38,10,0.9095
18,38,11,0.68
18,38,12,0.8231
18,38,13,0.0056
18,38,14,0.0111
18,38,15,0.0155
18,38,16,0.9424
18,38,17,0.0168
18,38,18,0.0191
18,38,19,0.8353
18,38,20,0.0983
18,38,21,0.8804
18,38,22,0.006
18,38,23,0.8987
18,38,24,0.9399
18,38,25,0.9429
18,38,26,0.0004
18,38,27,0.0002
18,38,28,0.0047
18,38,29,0.7609
18,38,30,0.8804
18,38,31,0.1525
18,38,32,0.0374
18,38,33,0.0003
18,38,34,0.0
18,38,35,0.9323
18,38,36,0.055
18,38,37,0.9396
18,38,38,0.0057
18,38,39,0.9423
18,39,0,0.9173
18,39,1,0.844
18,39,2,0.3157
18,39,3,0.7754
18,39,4,0.7439
18,39,5,0.3447
18,39,6,0.909
18,39,7,0.0024
18,39,8,0.739
18,39,9,0.848
18,39,10,0.8897
18,39,11,0.8453
18,39,12,0.7404
18,39,13,0.2304
18,39,14,0.8443
18,39,15,0.5929
18,39,16,0.0339
18,39,17,0.7033
18,39,18,0.3123
18,39,19,0.8371
18,39,20,0.7934
18,39,21,0.8196
18,39,22,0.391
18,39,23,0.7449
18,39,24,0.5503
18,39,25,0.1151
18,39,26,0.77
18,39,27,0.5898
18,39,28,0.7489
18,39,29,0.258
18,39,30,0.01
18,39,31,0.0064
18,39,32,0.8426
18,39,33,0.3242
18,39,34,0.4262
18,39,35,0.8682
18,39,36,0.0006
18,39,37,0.8796
18,39,38,0.8394
18,39,39,0.8016
19,0,0,0.0008
19,0,1,0.0054
19,0,2,0.8419
19,0,3,0.3057
19,0,4,0.0002
19,0,5,0.2095
19,0,6,0.0005
19,0,7,0.1848
19,0,8,0.0822
19,0,9,0.3933
19,0,10,0.0057
19,0,11,0.0037
19,0,12,0.9029
19,0,13,0.8969
19,0,14,0.9195
19,0,15,0.9161
19,0,16,0.0003
19,0,17,0.6402
19,0,18,0.2889
19,0,19,0.8712
19,0,20,0.8582
19,0,21,0.1109
19,0,22,0.0302
19,0,23,0.8159
19,0,24,0.0712
19,0,25,0.7683
19,0,26,0.7718
19,0,27,0.1494
19,0,28,0.8518
19,0,29,0.0011
19,0,30,0.0002
19,0,31,0.8999
19,0,32,0.9087
19,0,33,0.0307
19,0,34,0.9178
19,0,35,0.0166
19,0,36,0.369
19,0,37,0.8924
19,0,38,0.0926
19,0,39,0.0049
19,1,0,0.0003
19,1,1,0.0033
19,1,2,0.0014
19,1,3,0.3238
19,1,4,0.026
19,1,5,0.4858
19,1,6,0.0097
19,1,7,0.0103
19,1,8,0.5901
19,1,9,0.833
19,1,10,0.9095
19,1,11,0.0043
19,1,12,0.1443
19,1,13,0.756
19,1,14,0.1053
19,1,15,0.2102
19,1,16,0.7982
19,1,17,0.2435
19,1,18,0.474
19,1,19,0.0044
19,1,20,0.3769
19,1,21,0.0059
19,1,22,0.0307
19,1,23,0.0058
19,1,24,0.0013
19,1,25,0.0034
19,1,26,0.0089
19,1,27,0.0811
19,1,28,0.0052
19,1,29,0.1573
19,1,30,0.0368
19,1,31,0.0006
19,1,32,0.2329
19,1,33,0.6545
19,1,34,0.5673
19,1,35,0.0055
19,1,36,0.6638
19,1,37,0.051
19,1,38,0.0664
19,1,39,0.0794
19,2,0,0.0026
19,2,1,0.0746
19,2,2,0.0042
19,2,3,0.0693
19,2,4,0.0713
19,2,5,0.8858
19,2,6,0.0205
19,2,7,0.2143
19,2,8,0.6797
19,2,9,0.0385
19,2,10,0.088
19,2,11,0.2175
19,2,12,0.1821
19,2,13,0.0931
19,2,14,0.0309
19,2,15,0.1993
19,2,16,0.0033
19,2,17,0.0796
19,2,18,0.0244
19,2,19,0.2373
19,2,20,0.025
19,2,21,0.8017
19,2,22,0.2193
19,2,23,0.0033
19,2,24,0.2775
19,2,25,0.8452
19,2,26,0.1091
19,2,27,0.0508
19,2,28,0.012
19,2,29,0.072
19,2,30,0.0045
19,2,31,0.753
19,2,32,0.702
19,2,33,0.0047
19,2,34,0.437
19,2,35,0.2267
19,2,36,0.2367
19,2,37,0.3222
19,2,38,0.0344
19,2,39,0.6435
19,3,0,0.0084
19,3,1,0.0126
19,3,2,0.0905
19,3,3,0.6952
19,3,4,0.5548
19,3,5,0.0681
19,3,6,0.5236
19,3,7,0.0085
19,3,8,0.0361
19,3,9,0.757
19,3,10,0.0624
19,3,11,0.4404
19,3,12,0.0516
19,3,13,0.7568
19,3,14,0.3145
19,3,15,0.0159
19,3,16,0.0977
19,3,17,0.3566
19,3,18,0.0779
19,3,19,0.3599
19,3,20,0.3187
19,3,21,0.166
19,3,22,0.0105
19,3,23,0.1675
19,3,24,0.0938
19,3,25,0.7087
19,3,26,0.0048
19,3,27,0.8369
19,3,28,0.8347
19,3,29,0.3128
19,3,30,0.0548
19,3,31,0.4649
19,3,32,0.522
19,3,33,0.0049
19,3,34,0.0154
19,3,35,0.065
19,3,36,0.3521
19,3,37,0.2441
19,3,38,0.1141
19,3,39,0.0332
19,4,0,0.0734
19,4,1,0.0103
19,4,2,0.2166
19,4,3,0.5073
19,4,4,0.7727
19,4,5,0.0165
19,4,6,0.6862
19,4,7,0.0294
19,4,8,0.2544
19,4,9,0.1434
19,4,10,0.1117
19,4,11,0.7672
19,4,12,0.0015
19,4,13,0.3779
19,4,14,0.1962
19,4,15,0.06
19,4,16,0.5931
19,4,17,0.0178
19,4,18,0.012
19,4,19,0.6277
19,4,20,0.496
19,4,21,0.0963
19,4,22,0.0652
19,4,23,0.2367
19,4,24,0.3333
19,4,25,0.4056
19,4,26,0.2307
19,4,27,0.0441
19,4,28,0.4929
19,4,29,0.0852
19,4,30,0.0866
19,4,31,0.0323
19,4,32,0.0339
19,4,33,0.0278
19,4,34,0.7857
19,4,35,0.0288
19,4,36,0.409
19,4,37,0.152
19,4,38,0.0105
19,4,39,0.0549
19,5,0,0.057
19,5,1,0.0509
19,5,2,0.749
19,5,3,0.4586
19,5,4,0.0284
19,5,5,0.0754
19,5,6,0.5521
19,5,7,0.3699
19,5,8,0.0281
19,5,9,0.0442
19,5,10,0.1345
19,5,11,0.1439
19,5,12,0.085
19,5,13,0.3377
19,5,14,0.394
19,5,15,0.0657
19,5,16,0.5792
19,5,17,0.0236
19,5,18,0.4473
19,5,19,0.0258
19,5,20,0.8136
19,5,21,0.0571
19,5,22,0.066
19,5,23,0.0734
19,5,24,0.0411
19,5,25,0.1044
19,5,26,0.0349
19,5,27,0.2594
19,5,28,0.1941
19,5,29,0.0735
19,5,30,0.6354
19,5,31,0.0096
19,5,32,0.0339
19,5,33,0.7295
19,5,34,0.741
19,5,35,0.0698
19,5,36,0.0823
19,5,37,0.1543
19,5,38,0.4481
19,5,39,0.2627
19,6,0,0.2236
19,6,1,0.5294
19,6,2,0.1322
19,6,3,0.0297
19,6,4,0.0397
19,6,5,0.2508
19,6,6,0.0089
19,6,7,0.508
19,6,8,0.1151
19,6,9,0.0756
19,6,10,0.0855
19,6,11,0.0805
19,6,12,0.0246
19,6,13,0.0357
19,6,14,0.0108
19,6,15,0.0285
19,6,16,0.3271
19,6,17,0.2394
19,6,18,0.3524
19,6,19,0.0869
19,6,20,0.3992
19,6,21,0.0503
19,6,22,0.5469
19,6,23,0.1723
19,6,24,0.1429
19,6,25,0.1488
19,6,26,0.2211
19,6,27,0.6996
19,6,28,0.0248
19,6,29,0.4358
19,6,30,0.0483
19,6,31,0.3887
19,6,32,0.0888
19,6,33,0.0912
19,6,34,0.0187
19,6,35,0.0359
19,6,36,0.4956
19,6,37,0.0554
19,6,38,0.2234
19,6,39,0.0024
19,7,0,0.0059
19,7,1,0.3226
19,7,2,0.0157
19,7,3,0.0312
19,7,4,0.034
19,7,5,0.0474
19,7,6,0.088
19,7,7,0.0456
19,7,8,0.1437
19,7,9,0.0355
19,7,10,0.1135
19,7,11,0.3754
19,7,12,0.0333
19,7,13,0.0299
19,7,14,0.5915
19,7,15,0.5905
19,7,16,0.139
19,7,17,0.5389
19,7,18,0.0226
19,7,19,0.4785
19,7,20,0.0779
19,7,21,0.1287
19,7,22,0.0475
19,7,23,0.0397
19,7,24,0.4075
19,7,25,0.0985
19,7,26,0.125
19,7,27,0.334
19,7,28,0.0359
19,7,29,0.4029
19,7,30,0.4762
19,7,31,0.0636
19,7,32,0.2536
19,7,33,0.2034
19,7,34,0.1056
19,7,35,0.0451
19,7,36,0.0051
19,7,37,0.2961
19,7,38,0.2795
19,7,39,0.4412
19,8,0,0.0027
19,8,1,0.0604
19,8,2,0.1463
19,8,3,0.423
19,8,4,0.1762
19,8,5,0.2567
19,8,6,0.0158
19,8,7,0.0915
19,8,8,0.4647
19,8,9,0.1842
19,8,10,0.0128
19,8,11,0.2251
19,8,12,0.04
19,8,13,0.3069
19,8,14,0.0256
19,8,15,0.1239
19,8,16,0.2111
19,8,17,0.0741
19,8,18,0.1187
19,8,19,0.1341
19,8,20,0.203
19,8,21,0.0151
19,8,22,0.2249
19,8,23,0.3027
19,8,24,0.3051
19,8,25,0.04
19,8,26,0.0792
19,8,27,0.2393
19,8,28,0.0385
19,8,29,0.2861
19,8,30,0.3415
19,8,31,0.2718
19,8,32,0.0533
19,8,33,0.0159
19,8,34,0.0957
19,8,35,0.3546
19,8,36,0.2021
19,8,37,0.1421
19,8,38,0.3474
19,8,39,0.044
19,9,0,0.3708
19,9,1,0.031
19,9,2,0.1361
19,9,3,0.3225
19,9,4,0.0714
19,9,5,0.0562
19,9,6,0.0198
19,9,7,0.1673
19,9,8,0.2251
19,9,9,0.1518
19,9,10,0.0412
19,9,11,0.2447
19,9,12,0.0323
19,9,13,0.026
19,9,14,0.4153
19,9,15,0.1765
19,9,16,0.3631
19,9,17,0.2977
19,9,18,0.0061
19,9,19,0.168
19,9,20,0.0949
19,9,21,0.0522
19,9,22,0.2314
19,9,23,0.0334
19,9,24,0.2076
19,9,25,0.115
19,9,26,0.0873
19,9,27,0.1523
19,9,28,0.0194
19,9,29,0.0355
19,9,30,0.0611
19,9,31,0.2614
19,9,32,0.0301
19,9,33,0.2451
19,9,34,0.2956
19,9,35,0.0533
19,9,36,0.0378
19,9,37,0.198
19,9,38,0.4861
19,9,39,0.0799
19,10,0,0.0307
19,10,1,0.4345
19,10,2,0.2473
19,10,3,0.0533
19,10,4,0.0108
19,10,5,0.3615
19,10,6,0.0603
19,10,7,0.3036
19,10,8,0.0606
19,10,9,0.1116
19,10,10,0.0254
19,10,11,0.3422
19,10,12,0.0568
19,10,13,0.2084
19,10,14,0.4568
19,10,15,0.365
19,10,16,0.0269
19,10,17,0.0476
19,10,18,0.1249
19,10,19,0.0336
19,10,20,0.0288
19,10,21,0.1882
19,10,22,0.0689
19,10,23,0.0178
19,10,24,0.2468
19,10,25,0.4821
19,10,26,0.1181
19,10,27,0.2455
19,10,28,0.407
19,10,29,0.1017
19,10,30,0.2441
19,10,31,0.1645
19,10,32,0.0516
19,10,33,0.0202
19,10,34,0.1964
19,10,35,0.1272
19,10,36,0.1569
19,10,37,0.0334
19,10,38,0.0369
19,10,39,0.0435
19,11,0,0.0205
19,11,1,0.1284
19,11,2,0.1754
19,11,3,0.0124
19,11,4,0.0719
19,11,5,0.0502
19,11,6,0.1784
19,11,7,0.2702
19,11,8,0.03
19,11,9,0.1137
19,11,10,0.2212
19,11,11,0.0111
19,11,12,0.3452
19,11,13,0.0175
19,11,14,0.1674
19,11,15,0.0218
19,11,16,0.0192
19,11,17,0.2496
19,11,18,0.1755
19,11,19,0.2486
19,11,20,0.3045
19,11,21,0.1399
19,11,22,0.1233
19,11,23,0.295
19,11,24,0.0926
19,11,25,0.1891
19,11,26,0.2426
19,11,27,0.1061
19,11,28,0.3246
19,11,29,0.1534
19,11,30,0.0474
19,11,31,0.0515
19,11,32,0.026
19,11,33,0.0377
19,11,34,0.1888
19,11,35,0.1694
19,11,36,0.0045
19,11,37,0.0757
19,11,38,0.2718
19,11,39,0.3164
19,12,0,0.2391
19,12,1,0.204
19,12,2,0.1445
19,12,3,0.0765
19,12,4,0.4437
19,12,5,0.0153
19,12,6,0.0372
19,12,7,0.1967
19,12,8,0.0535
19,12,9,0.0153
19,12,10,0.0108
19,12,11,0.0421
19,12,12,0.0265
19,12,13,0.0475
19,12,14,0.0697
19,12,15,0.0136
19,12,16,0.0652
19,12,17,0.3481
19,12,18,0.0254
19,12,19,0.1556
19,12,20,0.1923
19,12,21,0.0702
19,12,22,0.0104
19,12,23,0.0658
19,12,24,0.1283
19,12,25,0.0178
19,12,26,0.2171
19,12,27,0.0621
19,12,28,0.0283
19,12,29,0.0226
19,12,30,0.0605
19,12,31,0.3613
19,12,32,0.016
19,12,33,0.0369
19,12,34,0.0303
19,12,35,0.2897
19,12,36,0.0293
19,12,37,0.1667
19,12,38,0.0285
19,12,39,0.16
19,13,0,0.057
19,13,1,0.0351
19,13,2,0.3582
19,13,3,0.3081
19,13,4,0.0037
19,13,5,0.3505
19,13,6,0.0415
19,13,7,0.0157
19,13,8,0.0319
19,13,9,0.5586
19,13,10,0.0189
19,13,11,0.0238
19,13,12,0.0839
19,13,13,0.0204
19,13,14,0.1683
19,13,15,0.0164
19,13,16,0.0215
19,13,17,0.3574
19,13,18,0.014
19,13,19,0.0139
19,13,20,0.1066
19,13,21,0.0051
19,13,22,0.0528
19,13,23,0.0168
19,13,24,0.3082
19,13,25,0.025
19,13,26,0.0131
19,13,27,0.2762
19,13,28,0.0702
19,13,29,0.0751
19,13,30,0.0131
19,13,31,0.0146
19,13,32,0.0292
19,13,33,0.1952
19,13,34,0.0168
19,13,35,0.0593
19,13,36,0.1172
19,13,37,0.0263
19,13,38,0.0132
19,13,39,0.0207
19,14,0,0.0099
19,14,1,0.0124
19,14,2,0.1807
19,14,3,0.1457
19,14,4,0.0333
19,14,5,0.1622
19,14,6,0.0121
19,14,7,0.1096
19,14,8,0.04
19,14,9,0.019
19,14,10,0.0619
19,14,11,0.0961
19,14,12,0.0704
19,14,13,0.0629
19,14,14,0.1201
19,14,15,0.2019
19,14,16,0.1395
19,14,17,0.1244
19,14,18,0.1482
19,14,19,0.03
19,14,20,0.2954
19,14,21,0.0516
19,14,22,0.0427
19,14,23,0.043
19,14,24,0.1115
19,14,25,0.3356
19,14,26,0.0852
19,14,27,0.0474
19,14,28,0.0837
19,14,29,0.1402
19,14,30,0.2625
19,14,31,0.0271
19,14,32,0.1666
19,14,33,0.0315
